"time","datetime","location","element","solar(W/m2)"
1650056400000,2022-04-18T13:30:00+09:00,valor00001,solar,6766.74
1650056400000,2022-04-18T14:00:00+09:00,valor00001,solar,6840.03
1650056400000,2022-04-18T14:30:00+09:00,valor00001,solar,6210.78
1650056400000,2022-04-18T15:00:00+09:00,valor00001,solar,5485.27
1650056400000,2022-04-18T15:30:00+09:00,valor00001,solar,4490.2
1650056400000,2022-04-18T16:00:00+09:00,valor00001,solar,3530.24
1650056400000,2022-04-18T16:30:00+09:00,valor00001,solar,2814.61
1650056400000,2022-04-18T17:00:00+09:00,valor00001,solar,2077.31
1650056400000,2022-04-18T17:30:00+09:00,valor00001,solar,1298.82
1650056400000,2022-04-18T18:00:00+09:00,valor00001,solar,559.57
1650056400000,2022-04-18T18:30:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T19:00:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T19:30:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T20:00:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T20:30:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T21:00:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T21:30:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T22:00:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T22:30:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T23:00:00+09:00,valor00001,solar,0
1650056400000,2022-04-18T23:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T00:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T00:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T01:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T01:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T02:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T02:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T03:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T03:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T04:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T04:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T05:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T05:30:00+09:00,valor00001,solar,212.14
1650142800000,2022-04-19T06:00:00+09:00,valor00001,solar,819.12
1650142800000,2022-04-19T06:30:00+09:00,valor00001,solar,1395.57
1650142800000,2022-04-19T07:00:00+09:00,valor00001,solar,1923.31
1650142800000,2022-04-19T07:30:00+09:00,valor00001,solar,2490.51
1650142800000,2022-04-19T08:00:00+09:00,valor00001,solar,3034.3
1650142800000,2022-04-19T08:30:00+09:00,valor00001,solar,3452.82
1650142800000,2022-04-19T09:00:00+09:00,valor00001,solar,3806.06
1650142800000,2022-04-19T09:30:00+09:00,valor00001,solar,4116.58
1650142800000,2022-04-19T10:00:00+09:00,valor00001,solar,4358.58
1650142800000,2022-04-19T10:30:00+09:00,valor00001,solar,4967.83
1650142800000,2022-04-19T11:00:00+09:00,valor00001,solar,5535.62
1650142800000,2022-04-19T11:30:00+09:00,valor00001,solar,6159.59
1650142800000,2022-04-19T12:00:00+09:00,valor00001,solar,6703.02
1650142800000,2022-04-19T12:30:00+09:00,valor00001,solar,6854.96
1650142800000,2022-04-19T13:00:00+09:00,valor00001,solar,6895.77
1650142800000,2022-04-19T13:30:00+09:00,valor00001,solar,6491.49
1650142800000,2022-04-19T14:00:00+09:00,valor00001,solar,6002.82
1650142800000,2022-04-19T14:30:00+09:00,valor00001,solar,5235.85
1650142800000,2022-04-19T15:00:00+09:00,valor00001,solar,4448.54
1650142800000,2022-04-19T15:30:00+09:00,valor00001,solar,3780.68
1650142800000,2022-04-19T16:00:00+09:00,valor00001,solar,3097.56
1650142800000,2022-04-19T16:30:00+09:00,valor00001,solar,2486.72
1650142800000,2022-04-19T17:00:00+09:00,valor00001,solar,1849.93
1650142800000,2022-04-19T17:30:00+09:00,valor00001,solar,1050.47
1650142800000,2022-04-19T18:00:00+09:00,valor00001,solar,408.77
1650142800000,2022-04-19T18:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T19:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T19:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T20:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T20:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T21:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T21:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T22:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T22:30:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T23:00:00+09:00,valor00001,solar,0
1650142800000,2022-04-19T23:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T00:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T00:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T01:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T01:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T02:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T02:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T03:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T03:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T04:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T04:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T05:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T05:30:00+09:00,valor00001,solar,349.49
1650229200000,2022-04-20T06:00:00+09:00,valor00001,solar,1635.95
1650229200000,2022-04-20T06:30:00+09:00,valor00001,solar,2833.91
1650229200000,2022-04-20T07:00:00+09:00,valor00001,solar,4006.25
1650229200000,2022-04-20T07:30:00+09:00,valor00001,solar,5132.9
1650229200000,2022-04-20T08:00:00+09:00,valor00001,solar,6194.57
1650229200000,2022-04-20T08:30:00+09:00,valor00001,solar,7173.12
1650229200000,2022-04-20T09:00:00+09:00,valor00001,solar,8051.79
1650229200000,2022-04-20T09:30:00+09:00,valor00001,solar,8815.55
1650229200000,2022-04-20T10:00:00+09:00,valor00001,solar,9451.33
1650229200000,2022-04-20T10:30:00+09:00,valor00001,solar,9948.25
1650229200000,2022-04-20T11:00:00+09:00,valor00001,solar,10297.82
1650229200000,2022-04-20T11:30:00+09:00,valor00001,solar,10494.04
1650229200000,2022-04-20T12:00:00+09:00,valor00001,solar,10533.57
1650229200000,2022-04-20T12:30:00+09:00,valor00001,solar,10415.72
1650229200000,2022-04-20T13:00:00+09:00,valor00001,solar,10142.51
1650229200000,2022-04-20T13:30:00+09:00,valor00001,solar,9718.62
1650229200000,2022-04-20T14:00:00+09:00,valor00001,solar,9151.3
1650229200000,2022-04-20T14:30:00+09:00,valor00001,solar,8450.26
1650229200000,2022-04-20T15:00:00+09:00,valor00001,solar,7627.48
1650229200000,2022-04-20T15:30:00+09:00,valor00001,solar,6697.06
1650229200000,2022-04-20T16:00:00+09:00,valor00001,solar,5674.91
1650229200000,2022-04-20T16:30:00+09:00,valor00001,solar,4578.51
1650229200000,2022-04-20T17:00:00+09:00,valor00001,solar,3426.64
1650229200000,2022-04-20T17:30:00+09:00,valor00001,solar,2238.99
1650229200000,2022-04-20T18:00:00+09:00,valor00001,solar,1035.89
1650229200000,2022-04-20T18:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T19:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T19:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T20:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T20:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T21:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T21:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T22:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T22:30:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T23:00:00+09:00,valor00001,solar,0
1650229200000,2022-04-20T23:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T00:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T00:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T01:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T01:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T02:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T02:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T03:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T03:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T04:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T04:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T05:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T05:30:00+09:00,valor00001,solar,366.9
1650315600000,2022-04-21T06:00:00+09:00,valor00001,solar,1314.71
1650315600000,2022-04-21T06:30:00+09:00,valor00001,solar,2362.84
1650315600000,2022-04-21T07:00:00+09:00,valor00001,solar,3483.16
1650315600000,2022-04-21T07:30:00+09:00,valor00001,solar,4316.44
1650315600000,2022-04-21T08:00:00+09:00,valor00001,solar,5038.84
1650315600000,2022-04-21T08:30:00+09:00,valor00001,solar,5397.57
1650315600000,2022-04-21T09:00:00+09:00,valor00001,solar,5576.3
1650315600000,2022-04-21T09:30:00+09:00,valor00001,solar,5236.15
1650315600000,2022-04-21T10:00:00+09:00,valor00001,solar,4735
1650315600000,2022-04-21T10:30:00+09:00,valor00001,solar,4279.39
1650315600000,2022-04-21T11:00:00+09:00,valor00001,solar,3754.23
1650315600000,2022-04-21T11:30:00+09:00,valor00001,solar,3517.37
1650315600000,2022-04-21T12:00:00+09:00,valor00001,solar,3227.55
1650315600000,2022-04-21T12:30:00+09:00,valor00001,solar,2811.31
1650315600000,2022-04-21T13:00:00+09:00,valor00001,solar,2737.55
1650315600000,2022-04-21T13:30:00+09:00,valor00001,solar,2623.27
1650315600000,2022-04-21T14:00:00+09:00,valor00001,solar,2470.45
1650315600000,2022-04-21T14:30:00+09:00,valor00001,solar,2281.68
1650315600000,2022-04-21T15:00:00+09:00,valor00001,solar,2060.21
1650315600000,2022-04-21T15:30:00+09:00,valor00001,solar,1809.82
1650315600000,2022-04-21T16:00:00+09:00,valor00001,solar,1534.8
1650315600000,2022-04-21T16:30:00+09:00,valor00001,solar,1239.84
1650315600000,2022-04-21T17:00:00+09:00,valor00001,solar,930.01
1650315600000,2022-04-21T17:30:00+09:00,valor00001,solar,610.59
1650315600000,2022-04-21T18:00:00+09:00,valor00001,solar,287.06
1650315600000,2022-04-21T18:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T19:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T19:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T20:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T20:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T21:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T21:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T22:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T22:30:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T23:00:00+09:00,valor00001,solar,0
1650315600000,2022-04-21T23:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T00:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T00:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T01:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T01:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T02:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T02:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T03:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T03:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T04:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T04:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T05:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T05:30:00+09:00,valor00001,solar,268.99
1650402000000,2022-04-22T06:00:00+09:00,valor00001,solar,806.92
1650402000000,2022-04-22T06:30:00+09:00,valor00001,solar,1624.6
1650402000000,2022-04-22T07:00:00+09:00,valor00001,solar,2696.91
1650402000000,2022-04-22T07:30:00+09:00,valor00001,solar,3368.28
1650402000000,2022-04-22T08:00:00+09:00,valor00001,solar,3959.69
1650402000000,2022-04-22T08:30:00+09:00,valor00001,solar,4630.8
1650402000000,2022-04-22T09:00:00+09:00,valor00001,solar,5252.15
1650402000000,2022-04-22T09:30:00+09:00,valor00001,solar,6036.48
1650402000000,2022-04-22T10:00:00+09:00,valor00001,solar,6793.6
1650402000000,2022-04-22T10:30:00+09:00,valor00001,solar,7862.09
1650402000000,2022-04-22T11:00:00+09:00,valor00001,solar,8931.69
1650402000000,2022-04-22T11:30:00+09:00,valor00001,solar,9155.89
1650402000000,2022-04-22T12:00:00+09:00,valor00001,solar,9245.8
1650402000000,2022-04-22T12:30:00+09:00,valor00001,solar,8862.02
1650402000000,2022-04-22T13:00:00+09:00,valor00001,solar,8361.25
1650402000000,2022-04-22T13:30:00+09:00,valor00001,solar,7354.85
1650402000000,2022-04-22T14:00:00+09:00,valor00001,solar,6337.21
1650402000000,2022-04-22T14:30:00+09:00,valor00001,solar,5066.12
1650402000000,2022-04-22T15:00:00+09:00,valor00001,solar,3933.17
1650402000000,2022-04-22T15:30:00+09:00,valor00001,solar,3447.01
1650402000000,2022-04-22T16:00:00+09:00,valor00001,solar,2888.2
1650402000000,2022-04-22T16:30:00+09:00,valor00001,solar,2600.45
1650402000000,2022-04-22T17:00:00+09:00,valor00001,solar,2164.5
1650402000000,2022-04-22T17:30:00+09:00,valor00001,solar,1454.17
1650402000000,2022-04-22T18:00:00+09:00,valor00001,solar,706.78
1650402000000,2022-04-22T18:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T19:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T19:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T20:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T20:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T21:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T21:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T22:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T22:30:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T23:00:00+09:00,valor00001,solar,0
1650402000000,2022-04-22T23:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T00:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T00:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T01:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T01:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T02:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T02:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T03:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T03:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T04:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T04:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T05:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T05:30:00+09:00,valor00001,solar,297.92
1650488400000,2022-04-23T06:00:00+09:00,valor00001,solar,918.16
1650488400000,2022-04-23T06:30:00+09:00,valor00001,solar,1453.56
1650488400000,2022-04-23T07:00:00+09:00,valor00001,solar,1910.83
1650488400000,2022-04-23T07:30:00+09:00,valor00001,solar,2452.85
1650488400000,2022-04-23T08:00:00+09:00,valor00001,solar,2968.92
1650488400000,2022-04-23T08:30:00+09:00,valor00001,solar,3549.69
1650488400000,2022-04-23T09:00:00+09:00,valor00001,solar,4088.11
1650488400000,2022-04-23T09:30:00+09:00,valor00001,solar,4395.27
1650488400000,2022-04-23T10:00:00+09:00,valor00001,solar,4613.63
1650488400000,2022-04-23T10:30:00+09:00,valor00001,solar,4949.29
1650488400000,2022-04-23T11:00:00+09:00,valor00001,solar,5219.97
1650488400000,2022-04-23T11:30:00+09:00,valor00001,solar,5609.23
1650488400000,2022-04-23T12:00:00+09:00,valor00001,solar,5907.76
1650488400000,2022-04-23T12:30:00+09:00,valor00001,solar,6302.25
1650488400000,2022-04-23T13:00:00+09:00,valor00001,solar,6573.49
1650488400000,2022-04-23T13:30:00+09:00,valor00001,solar,6099.64
1650488400000,2022-04-23T14:00:00+09:00,valor00001,solar,5562.77
1650488400000,2022-04-23T14:30:00+09:00,valor00001,solar,5298.36
1650488400000,2022-04-23T15:00:00+09:00,valor00001,solar,4935.46
1650488400000,2022-04-23T15:30:00+09:00,valor00001,solar,4824.23
1650488400000,2022-04-23T16:00:00+09:00,valor00001,solar,4534.84
1650488400000,2022-04-23T16:30:00+09:00,valor00001,solar,3715.09
1650488400000,2022-04-23T17:00:00+09:00,valor00001,solar,2831.31
1650488400000,2022-04-23T17:30:00+09:00,valor00001,solar,1883.77
1650488400000,2022-04-23T18:00:00+09:00,valor00001,solar,916.38
1650488400000,2022-04-23T18:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T19:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T19:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T20:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T20:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T21:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T21:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T22:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T22:30:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T23:00:00+09:00,valor00001,solar,0
1650488400000,2022-04-23T23:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T00:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T00:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T01:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T01:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T02:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T02:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T03:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T03:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T04:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T04:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T05:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T05:30:00+09:00,valor00001,solar,167.24
1650574800000,2022-04-24T06:00:00+09:00,valor00001,solar,489.02
1650574800000,2022-04-24T06:30:00+09:00,valor00001,solar,809.28
1650574800000,2022-04-24T07:00:00+09:00,valor00001,solar,1122.54
1650574800000,2022-04-24T07:30:00+09:00,valor00001,solar,1423.43
1650574800000,2022-04-24T08:00:00+09:00,valor00001,solar,1706.81
1650574800000,2022-04-24T08:30:00+09:00,valor00001,solar,1967.83
1650574800000,2022-04-24T09:00:00+09:00,valor00001,solar,2202.02
1650574800000,2022-04-24T09:30:00+09:00,valor00001,solar,2405.39
1650574800000,2022-04-24T10:00:00+09:00,valor00001,solar,2574.43
1650574800000,2022-04-24T10:30:00+09:00,valor00001,solar,2706.27
1650574800000,2022-04-24T11:00:00+09:00,valor00001,solar,2798.66
1650574800000,2022-04-24T11:30:00+09:00,valor00001,solar,2849.99
1650574800000,2022-04-24T12:00:00+09:00,valor00001,solar,2859.41
1650574800000,2022-04-24T12:30:00+09:00,valor00001,solar,2826.75
1650574800000,2022-04-24T13:00:00+09:00,valor00001,solar,2752.56
1650574800000,2022-04-24T13:30:00+09:00,valor00001,solar,2638.12
1650574800000,2022-04-24T14:00:00+09:00,valor00001,solar,2485.39
1650574800000,2022-04-24T14:30:00+09:00,valor00001,solar,2296.97
1650574800000,2022-04-24T15:00:00+09:00,valor00001,solar,2076.1
1650574800000,2022-04-24T15:30:00+09:00,valor00001,solar,1826.54
1650574800000,2022-04-24T16:00:00+09:00,valor00001,solar,1552.58
1650574800000,2022-04-24T16:30:00+09:00,valor00001,solar,1258.9
1650574800000,2022-04-24T17:00:00+09:00,valor00001,solar,950.51
1650574800000,2022-04-24T17:30:00+09:00,valor00001,solar,632.71
1650574800000,2022-04-24T18:00:00+09:00,valor00001,solar,310.93
1650574800000,2022-04-24T18:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T19:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T19:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T20:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T20:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T21:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T21:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T22:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T22:30:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T23:00:00+09:00,valor00001,solar,0
1650574800000,2022-04-24T23:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T00:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T00:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T01:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T01:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T02:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T02:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T03:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T03:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T04:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T04:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T05:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T05:30:00+09:00,valor00001,solar,179.35
1650661200000,2022-04-25T06:00:00+09:00,valor00001,solar,500.53
1650661200000,2022-04-25T06:30:00+09:00,valor00001,solar,820.17
1650661200000,2022-04-25T07:00:00+09:00,valor00001,solar,1270.45
1650661200000,2022-04-25T07:30:00+09:00,valor00001,solar,2319.45
1650661200000,2022-04-25T08:00:00+09:00,valor00001,solar,3752.54
1650661200000,2022-04-25T08:30:00+09:00,valor00001,solar,5112.31
1650661200000,2022-04-25T09:00:00+09:00,valor00001,solar,6666.66
1650661200000,2022-04-25T09:30:00+09:00,valor00001,solar,7859.59
1650661200000,2022-04-25T10:00:00+09:00,valor00001,solar,9042.88
1650661200000,2022-04-25T10:30:00+09:00,valor00001,solar,9192.52
1650661200000,2022-04-25T11:00:00+09:00,valor00001,solar,9183.06
1650661200000,2022-04-25T11:30:00+09:00,valor00001,solar,9272.16
1650661200000,2022-04-25T12:00:00+09:00,valor00001,solar,9223.74
1650661200000,2022-04-25T12:30:00+09:00,valor00001,solar,9102.5
1650661200000,2022-04-25T13:00:00+09:00,valor00001,solar,8848.63
1650661200000,2022-04-25T13:30:00+09:00,valor00001,solar,8431.66
1650661200000,2022-04-25T14:00:00+09:00,valor00001,solar,7897.81
1650661200000,2022-04-25T14:30:00+09:00,valor00001,solar,7318.33
1650661200000,2022-04-25T15:00:00+09:00,valor00001,solar,6632.82
1650661200000,2022-04-25T15:30:00+09:00,valor00001,solar,6003.61
1650661200000,2022-04-25T16:00:00+09:00,valor00001,solar,5247.52
1650661200000,2022-04-25T16:30:00+09:00,valor00001,solar,4237.13
1650661200000,2022-04-25T17:00:00+09:00,valor00001,solar,3188.63
1650661200000,2022-04-25T17:30:00+09:00,valor00001,solar,2136.96
1650661200000,2022-04-25T18:00:00+09:00,valor00001,solar,1067.07
1650661200000,2022-04-25T18:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T19:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T19:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T20:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T20:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T21:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T21:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T22:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T22:30:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T23:00:00+09:00,valor00001,solar,0
1650661200000,2022-04-25T23:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T00:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T00:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T01:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T01:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T02:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T02:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T03:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T03:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T04:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T04:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T05:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T05:30:00+09:00,valor00001,solar,191.22
1650747600000,2022-04-26T06:00:00+09:00,valor00001,solar,511.82
1650747600000,2022-04-26T06:30:00+09:00,valor00001,solar,830.82
1650747600000,2022-04-26T07:00:00+09:00,valor00001,solar,1142.79
1650747600000,2022-04-26T07:30:00+09:00,valor00001,solar,1442.38
1650747600000,2022-04-26T08:00:00+09:00,valor00001,solar,1724.46
1650747600000,2022-04-26T08:30:00+09:00,valor00001,solar,1984.21
1650747600000,2022-04-26T09:00:00+09:00,valor00001,solar,2217.18
1650747600000,2022-04-26T09:30:00+09:00,valor00001,solar,2419.39
1650747600000,2022-04-26T10:00:00+09:00,valor00001,solar,2587.38
1650747600000,2022-04-26T10:30:00+09:00,valor00001,solar,2718.27
1650747600000,2022-04-26T11:00:00+09:00,valor00001,solar,2809.82
1650747600000,2022-04-26T11:30:00+09:00,valor00001,solar,2860.47
1650747600000,2022-04-26T12:00:00+09:00,valor00001,solar,2869.35
1650747600000,2022-04-26T12:30:00+09:00,valor00001,solar,2836.31
1650747600000,2022-04-26T13:00:00+09:00,valor00001,solar,2761.91
1650747600000,2022-04-26T13:30:00+09:00,valor00001,solar,2647.43
1650747600000,2022-04-26T14:00:00+09:00,valor00001,solar,2494.82
1650747600000,2022-04-26T14:30:00+09:00,valor00001,solar,2306.7
1650747600000,2022-04-26T15:00:00+09:00,valor00001,solar,2086.29
1650747600000,2022-04-26T15:30:00+09:00,valor00001,solar,1837.35
1650747600000,2022-04-26T16:00:00+09:00,valor00001,solar,1564.15
1650747600000,2022-04-26T16:30:00+09:00,valor00001,solar,1271.36
1650747600000,2022-04-26T17:00:00+09:00,valor00001,solar,963.99
1650747600000,2022-04-26T17:30:00+09:00,valor00001,solar,647.3
1650747600000,2022-04-26T18:00:00+09:00,valor00001,solar,326.7
1650747600000,2022-04-26T18:30:00+09:00,valor00001,solar,7.69
1650747600000,2022-04-26T19:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T19:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T20:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T20:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T21:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T21:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T22:00:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T22:30:00+09:00,valor00001,solar,0
1650747600000,2022-04-26T23:00:00+09:00,valor00001,solar,0
