"time","datetime","location","element","solar(W/m2)"
1663966800000,2022-09-26T06:30:00+09:00,yaoko00007,solar,1855.85
1663966800000,2022-09-26T07:00:00+09:00,yaoko00007,solar,2926.84
1663966800000,2022-09-26T07:30:00+09:00,yaoko00007,solar,4041.2
1663966800000,2022-09-26T08:00:00+09:00,yaoko00007,solar,5150.93
1663966800000,2022-09-26T08:30:00+09:00,yaoko00007,solar,6119.34
1663966800000,2022-09-26T09:00:00+09:00,yaoko00007,solar,7004.67
1663966800000,2022-09-26T09:30:00+09:00,yaoko00007,solar,7689.59
1663966800000,2022-09-26T10:00:00+09:00,yaoko00007,solar,8241.96
1663966800000,2022-09-26T10:30:00+09:00,yaoko00007,solar,8612.94
1663966800000,2022-09-26T11:00:00+09:00,yaoko00007,solar,8831.91
1663966800000,2022-09-26T11:30:00+09:00,yaoko00007,solar,9021.76
1663966800000,2022-09-26T12:00:00+09:00,yaoko00007,solar,9054.98
1663966800000,2022-09-26T12:30:00+09:00,yaoko00007,solar,8734.22
1663966800000,2022-09-26T13:00:00+09:00,yaoko00007,solar,8268.14
1663966800000,2022-09-26T13:30:00+09:00,yaoko00007,solar,7803.01
1663966800000,2022-09-26T14:00:00+09:00,yaoko00007,solar,7195
1663966800000,2022-09-26T14:30:00+09:00,yaoko00007,solar,6370.39
1663966800000,2022-09-26T15:00:00+09:00,yaoko00007,solar,5446.02
1663966800000,2022-09-26T15:30:00+09:00,yaoko00007,solar,4411.7
1663966800000,2022-09-26T16:00:00+09:00,yaoko00007,solar,3326.39
1663966800000,2022-09-26T16:30:00+09:00,yaoko00007,solar,2192.42
1663966800000,2022-09-26T17:00:00+09:00,yaoko00007,solar,1066.69
1663966800000,2022-09-26T17:30:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T18:00:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T18:30:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T19:00:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T19:30:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T20:00:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T20:30:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T21:00:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T21:30:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T22:00:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T22:30:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T23:00:00+09:00,yaoko00007,solar,0
1663966800000,2022-09-26T23:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T00:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T00:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T01:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T01:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T02:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T02:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T03:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T03:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T04:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T04:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T05:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T05:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T06:00:00+09:00,yaoko00007,solar,905.04
1664053200000,2022-09-27T06:30:00+09:00,yaoko00007,solar,2038.45
1664053200000,2022-09-27T07:00:00+09:00,yaoko00007,solar,3071.34
1664053200000,2022-09-27T07:30:00+09:00,yaoko00007,solar,3997.05
1664053200000,2022-09-27T08:00:00+09:00,yaoko00007,solar,4799.06
1664053200000,2022-09-27T08:30:00+09:00,yaoko00007,solar,5759.4
1664053200000,2022-09-27T09:00:00+09:00,yaoko00007,solar,6657.4
1664053200000,2022-09-27T09:30:00+09:00,yaoko00007,solar,7539.13
1664053200000,2022-09-27T10:00:00+09:00,yaoko00007,solar,8327.07
1664053200000,2022-09-27T10:30:00+09:00,yaoko00007,solar,8561.97
1664053200000,2022-09-27T11:00:00+09:00,yaoko00007,solar,8634.46
1664053200000,2022-09-27T11:30:00+09:00,yaoko00007,solar,8318.48
1664053200000,2022-09-27T12:00:00+09:00,yaoko00007,solar,7856.59
1664053200000,2022-09-27T12:30:00+09:00,yaoko00007,solar,7358.54
1664053200000,2022-09-27T13:00:00+09:00,yaoko00007,solar,6767.82
1664053200000,2022-09-27T13:30:00+09:00,yaoko00007,solar,6070.81
1664053200000,2022-09-27T14:00:00+09:00,yaoko00007,solar,5309.18
1664053200000,2022-09-27T14:30:00+09:00,yaoko00007,solar,4541.49
1664053200000,2022-09-27T15:00:00+09:00,yaoko00007,solar,3742.09
1664053200000,2022-09-27T15:30:00+09:00,yaoko00007,solar,3237.38
1664053200000,2022-09-27T16:00:00+09:00,yaoko00007,solar,2598.73
1664053200000,2022-09-27T16:30:00+09:00,yaoko00007,solar,1781.92
1664053200000,2022-09-27T17:00:00+09:00,yaoko00007,solar,885.94
1664053200000,2022-09-27T17:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T18:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T18:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T19:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T19:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T20:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T20:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T21:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T21:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T22:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T22:30:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T23:00:00+09:00,yaoko00007,solar,0
1664053200000,2022-09-27T23:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T00:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T00:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T01:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T01:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T02:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T02:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T03:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T03:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T04:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T04:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T05:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T05:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T06:00:00+09:00,yaoko00007,solar,830.08
1664139600000,2022-09-28T06:30:00+09:00,yaoko00007,solar,1933.8
1664139600000,2022-09-28T07:00:00+09:00,yaoko00007,solar,2969.85
1664139600000,2022-09-28T07:30:00+09:00,yaoko00007,solar,3730.36
1664139600000,2022-09-28T08:00:00+09:00,yaoko00007,solar,4302.24
1664139600000,2022-09-28T08:30:00+09:00,yaoko00007,solar,4570.57
1664139600000,2022-09-28T09:00:00+09:00,yaoko00007,solar,4626.36
1664139600000,2022-09-28T09:30:00+09:00,yaoko00007,solar,4856.35
1664139600000,2022-09-28T10:00:00+09:00,yaoko00007,solar,4965.89
1664139600000,2022-09-28T10:30:00+09:00,yaoko00007,solar,5433.53
1664139600000,2022-09-28T11:00:00+09:00,yaoko00007,solar,5822.57
1664139600000,2022-09-28T11:30:00+09:00,yaoko00007,solar,6089.22
1664139600000,2022-09-28T12:00:00+09:00,yaoko00007,solar,6249.41
1664139600000,2022-09-28T12:30:00+09:00,yaoko00007,solar,6204.19
1664139600000,2022-09-28T13:00:00+09:00,yaoko00007,solar,6042.12
1664139600000,2022-09-28T13:30:00+09:00,yaoko00007,solar,6108.49
1664139600000,2022-09-28T14:00:00+09:00,yaoko00007,solar,5999.24
1664139600000,2022-09-28T14:30:00+09:00,yaoko00007,solar,5655.23
1664139600000,2022-09-28T15:00:00+09:00,yaoko00007,solar,5126.25
1664139600000,2022-09-28T15:30:00+09:00,yaoko00007,solar,4040.53
1664139600000,2022-09-28T16:00:00+09:00,yaoko00007,solar,2950.53
1664139600000,2022-09-28T16:30:00+09:00,yaoko00007,solar,1817.69
1664139600000,2022-09-28T17:00:00+09:00,yaoko00007,solar,791.63
1664139600000,2022-09-28T17:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T18:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T18:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T19:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T19:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T20:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T20:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T21:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T21:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T22:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T22:30:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T23:00:00+09:00,yaoko00007,solar,0
1664139600000,2022-09-28T23:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T00:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T00:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T01:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T01:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T02:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T02:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T03:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T03:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T04:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T04:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T05:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T05:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T06:00:00+09:00,yaoko00007,solar,282.52
1664226000000,2022-09-29T06:30:00+09:00,yaoko00007,solar,708.88
1664226000000,2022-09-29T07:00:00+09:00,yaoko00007,solar,1140.61
1664226000000,2022-09-29T07:30:00+09:00,yaoko00007,solar,1726.05
1664226000000,2022-09-29T08:00:00+09:00,yaoko00007,solar,2376.79
1664226000000,2022-09-29T08:30:00+09:00,yaoko00007,solar,3151.96
1664226000000,2022-09-29T09:00:00+09:00,yaoko00007,solar,3980.11
1664226000000,2022-09-29T09:30:00+09:00,yaoko00007,solar,4593.67
1664226000000,2022-09-29T10:00:00+09:00,yaoko00007,solar,5171.61
1664226000000,2022-09-29T10:30:00+09:00,yaoko00007,solar,5540.61
1664226000000,2022-09-29T11:00:00+09:00,yaoko00007,solar,5822.69
1664226000000,2022-09-29T11:30:00+09:00,yaoko00007,solar,6660.68
1664226000000,2022-09-29T12:00:00+09:00,yaoko00007,solar,7398.53
1664226000000,2022-09-29T12:30:00+09:00,yaoko00007,solar,7518.57
1664226000000,2022-09-29T13:00:00+09:00,yaoko00007,solar,7483.07
1664226000000,2022-09-29T13:30:00+09:00,yaoko00007,solar,6691.01
1664226000000,2022-09-29T14:00:00+09:00,yaoko00007,solar,5828.13
1664226000000,2022-09-29T14:30:00+09:00,yaoko00007,solar,5056.98
1664226000000,2022-09-29T15:00:00+09:00,yaoko00007,solar,4228.11
1664226000000,2022-09-29T15:30:00+09:00,yaoko00007,solar,3514.87
1664226000000,2022-09-29T16:00:00+09:00,yaoko00007,solar,2704.56
1664226000000,2022-09-29T16:30:00+09:00,yaoko00007,solar,1797.29
1664226000000,2022-09-29T17:00:00+09:00,yaoko00007,solar,830.5
1664226000000,2022-09-29T17:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T18:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T18:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T19:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T19:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T20:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T20:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T21:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T21:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T22:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T22:30:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T23:00:00+09:00,yaoko00007,solar,0
1664226000000,2022-09-29T23:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T00:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T00:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T01:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T01:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T02:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T02:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T03:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T03:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T04:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T04:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T05:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T05:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T06:00:00+09:00,yaoko00007,solar,417.22
1664312400000,2022-09-30T06:30:00+09:00,yaoko00007,solar,1246.56
1664312400000,2022-09-30T07:00:00+09:00,yaoko00007,solar,2309.92
1664312400000,2022-09-30T07:30:00+09:00,yaoko00007,solar,3559.88
1664312400000,2022-09-30T08:00:00+09:00,yaoko00007,solar,4983.05
1664312400000,2022-09-30T08:30:00+09:00,yaoko00007,solar,6103.84
1664312400000,2022-09-30T09:00:00+09:00,yaoko00007,solar,7064.85
1664312400000,2022-09-30T09:30:00+09:00,yaoko00007,solar,7753.78
1664312400000,2022-09-30T10:00:00+09:00,yaoko00007,solar,8304.21
1664312400000,2022-09-30T10:30:00+09:00,yaoko00007,solar,8706.74
1664312400000,2022-09-30T11:00:00+09:00,yaoko00007,solar,8954.47
1664312400000,2022-09-30T11:30:00+09:00,yaoko00007,solar,9043.16
1664312400000,2022-09-30T12:00:00+09:00,yaoko00007,solar,8971.3
1664312400000,2022-09-30T12:30:00+09:00,yaoko00007,solar,8740.11
1664312400000,2022-09-30T13:00:00+09:00,yaoko00007,solar,8353.56
1664312400000,2022-09-30T13:30:00+09:00,yaoko00007,solar,7818.25
1664312400000,2022-09-30T14:00:00+09:00,yaoko00007,solar,7143.35
1664312400000,2022-09-30T14:30:00+09:00,yaoko00007,solar,6340.4
1664312400000,2022-09-30T15:00:00+09:00,yaoko00007,solar,5423.14
1664312400000,2022-09-30T15:30:00+09:00,yaoko00007,solar,4407.27
1664312400000,2022-09-30T16:00:00+09:00,yaoko00007,solar,3310.16
1664312400000,2022-09-30T16:30:00+09:00,yaoko00007,solar,2150.6
1664312400000,2022-09-30T17:00:00+09:00,yaoko00007,solar,948.41
1664312400000,2022-09-30T17:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T18:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T18:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T19:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T19:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T20:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T20:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T21:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T21:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T22:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T22:30:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T23:00:00+09:00,yaoko00007,solar,0
1664312400000,2022-09-30T23:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T00:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T00:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T01:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T01:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T02:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T02:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T03:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T03:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T04:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T04:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T05:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T05:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T06:00:00+09:00,yaoko00007,solar,608.12
1664398800000,2022-10-01T06:30:00+09:00,yaoko00007,solar,1538.38
1664398800000,2022-10-01T07:00:00+09:00,yaoko00007,solar,2437.22
1664398800000,2022-10-01T07:30:00+09:00,yaoko00007,solar,3144.08
1664398800000,2022-10-01T08:00:00+09:00,yaoko00007,solar,3719.77
1664398800000,2022-10-01T08:30:00+09:00,yaoko00007,solar,4954.93
1664398800000,2022-10-01T09:00:00+09:00,yaoko00007,solar,6263.34
1664398800000,2022-10-01T09:30:00+09:00,yaoko00007,solar,7396.19
1664398800000,2022-10-01T10:00:00+09:00,yaoko00007,solar,8265.13
1664398800000,2022-10-01T10:30:00+09:00,yaoko00007,solar,8666.07
1664398800000,2022-10-01T11:00:00+09:00,yaoko00007,solar,8912.11
1664398800000,2022-10-01T11:30:00+09:00,yaoko00007,solar,8999.06
1664398800000,2022-10-01T12:00:00+09:00,yaoko00007,solar,8925.41
1664398800000,2022-10-01T12:30:00+09:00,yaoko00007,solar,8692.43
1664398800000,2022-10-01T13:00:00+09:00,yaoko00007,solar,8304.11
1664398800000,2022-10-01T13:30:00+09:00,yaoko00007,solar,7767.08
1664398800000,2022-10-01T14:00:00+09:00,yaoko00007,solar,7090.55
1664398800000,2022-10-01T14:30:00+09:00,yaoko00007,solar,6286.07
1664398800000,2022-10-01T15:00:00+09:00,yaoko00007,solar,5367.43
1664398800000,2022-10-01T15:30:00+09:00,yaoko00007,solar,4350.33
1664398800000,2022-10-01T16:00:00+09:00,yaoko00007,solar,3252.19
1664398800000,2022-10-01T16:30:00+09:00,yaoko00007,solar,2091.78
1664398800000,2022-10-01T17:00:00+09:00,yaoko00007,solar,888.97
1664398800000,2022-10-01T17:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T18:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T18:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T19:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T19:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T20:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T20:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T21:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T21:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T22:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T22:30:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T23:00:00+09:00,yaoko00007,solar,0
1664398800000,2022-10-01T23:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T00:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T00:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T01:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T01:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T02:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T02:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T03:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T03:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T04:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T04:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T05:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T05:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T06:00:00+09:00,yaoko00007,solar,755.13
1664485200000,2022-10-02T06:30:00+09:00,yaoko00007,solar,1960.42
1664485200000,2022-10-02T07:00:00+09:00,yaoko00007,solar,3124.77
1664485200000,2022-10-02T07:30:00+09:00,yaoko00007,solar,4228.25
1664485200000,2022-10-02T08:00:00+09:00,yaoko00007,solar,5251.97
1664485200000,2022-10-02T08:30:00+09:00,yaoko00007,solar,6178.42
1664485200000,2022-10-02T09:00:00+09:00,yaoko00007,solar,6991.76
1664485200000,2022-10-02T09:30:00+09:00,yaoko00007,solar,7678.05
1664485200000,2022-10-02T10:00:00+09:00,yaoko00007,solar,8225.57
1664485200000,2022-10-02T10:30:00+09:00,yaoko00007,solar,8624.93
1664485200000,2022-10-02T11:00:00+09:00,yaoko00007,solar,8869.32
1664485200000,2022-10-02T11:30:00+09:00,yaoko00007,solar,8954.54
1664485200000,2022-10-02T12:00:00+09:00,yaoko00007,solar,8879.14
1664485200000,2022-10-02T12:30:00+09:00,yaoko00007,solar,8644.41
1664485200000,2022-10-02T13:00:00+09:00,yaoko00007,solar,8254.37
1664485200000,2022-10-02T13:30:00+09:00,yaoko00007,solar,7715.68
1664485200000,2022-10-02T14:00:00+09:00,yaoko00007,solar,7037.57
1664485200000,2022-10-02T14:30:00+09:00,yaoko00007,solar,6231.64
1664485200000,2022-10-02T15:00:00+09:00,yaoko00007,solar,5311.67
1664485200000,2022-10-02T15:30:00+09:00,yaoko00007,solar,4293.42
1664485200000,2022-10-02T16:00:00+09:00,yaoko00007,solar,3194.3
1664485200000,2022-10-02T16:30:00+09:00,yaoko00007,solar,2033.11
1664485200000,2022-10-02T17:00:00+09:00,yaoko00007,solar,829.74
1664485200000,2022-10-02T17:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T18:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T18:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T19:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T19:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T20:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T20:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T21:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T21:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T22:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T22:30:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T23:00:00+09:00,yaoko00007,solar,0
1664485200000,2022-10-02T23:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T00:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T00:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T01:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T01:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T02:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T02:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T03:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T03:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T04:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T04:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T05:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T05:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T06:00:00+09:00,yaoko00007,solar,331.47
1664571600000,2022-10-03T06:30:00+09:00,yaoko00007,solar,815.66
1664571600000,2022-10-03T07:00:00+09:00,yaoko00007,solar,1197.48
1664571600000,2022-10-03T07:30:00+09:00,yaoko00007,solar,1933.74
1664571600000,2022-10-03T08:00:00+09:00,yaoko00007,solar,2789.75
1664571600000,2022-10-03T08:30:00+09:00,yaoko00007,solar,4173.23
1664571600000,2022-10-03T09:00:00+09:00,yaoko00007,solar,5731.11
1664571600000,2022-10-03T09:30:00+09:00,yaoko00007,solar,6351.73
1664571600000,2022-10-03T10:00:00+09:00,yaoko00007,solar,6865.91
1664571600000,2022-10-03T10:30:00+09:00,yaoko00007,solar,7678.12
1664571600000,2022-10-03T11:00:00+09:00,yaoko00007,solar,8387.33
1664571600000,2022-10-03T11:30:00+09:00,yaoko00007,solar,8391.64
1664571600000,2022-10-03T12:00:00+09:00,yaoko00007,solar,8244.59
1664571600000,2022-10-03T12:30:00+09:00,yaoko00007,solar,8372.15
1664571600000,2022-10-03T13:00:00+09:00,yaoko00007,solar,8204.36
1664571600000,2022-10-03T13:30:00+09:00,yaoko00007,solar,7664.07
1664571600000,2022-10-03T14:00:00+09:00,yaoko00007,solar,6984.45
1664571600000,2022-10-03T14:30:00+09:00,yaoko00007,solar,6177.12
1664571600000,2022-10-03T15:00:00+09:00,yaoko00007,solar,5255.9
1664571600000,2022-10-03T15:30:00+09:00,yaoko00007,solar,4236.56
1664571600000,2022-10-03T16:00:00+09:00,yaoko00007,solar,3136.53
1664571600000,2022-10-03T16:30:00+09:00,yaoko00007,solar,1974.63
1664571600000,2022-10-03T17:00:00+09:00,yaoko00007,solar,770.75
1664571600000,2022-10-03T17:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T18:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T18:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T19:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T19:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T20:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T20:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T21:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T21:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T22:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T22:30:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T23:00:00+09:00,yaoko00007,solar,0
1664571600000,2022-10-03T23:30:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T00:00:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T00:30:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T01:00:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T01:30:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T02:00:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T02:30:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T03:00:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T03:30:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T04:00:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T04:30:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T05:00:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T05:30:00+09:00,yaoko00007,solar,0
1664658000000,2022-10-04T06:00:00+09:00,yaoko00007,solar,688.57
