"time","datetime","location","element","solar(W/m2)"
1661720400000,2022-08-31T20:30:00+09:00,yaoko00006,solar,0
1661720400000,2022-08-31T21:00:00+09:00,yaoko00006,solar,0
1661720400000,2022-08-31T21:30:00+09:00,yaoko00006,solar,0
1661720400000,2022-08-31T22:00:00+09:00,yaoko00006,solar,0
1661720400000,2022-08-31T22:30:00+09:00,yaoko00006,solar,0
1661720400000,2022-08-31T23:00:00+09:00,yaoko00006,solar,0
1661720400000,2022-08-31T23:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T00:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T00:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T01:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T01:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T02:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T02:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T03:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T03:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T04:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T04:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T05:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T05:30:00+09:00,yaoko00006,solar,459.14
1661806800000,2022-09-01T06:00:00+09:00,yaoko00006,solar,1656.04
1661806800000,2022-09-01T06:30:00+09:00,yaoko00006,solar,2840.97
1661806800000,2022-09-01T07:00:00+09:00,yaoko00006,solar,3993.67
1661806800000,2022-09-01T07:30:00+09:00,yaoko00006,solar,5094.41
1661806800000,2022-09-01T08:00:00+09:00,yaoko00006,solar,6124.36
1661806800000,2022-09-01T08:30:00+09:00,yaoko00006,solar,7065.89
1661806800000,2022-09-01T09:00:00+09:00,yaoko00006,solar,7902.9
1661806800000,2022-09-01T09:30:00+09:00,yaoko00006,solar,8621.05
1661806800000,2022-09-01T10:00:00+09:00,yaoko00006,solar,9179.12
1661806800000,2022-09-01T10:30:00+09:00,yaoko00006,solar,9366.56
1661806800000,2022-09-01T11:00:00+09:00,yaoko00006,solar,9394.2
1661806800000,2022-09-01T11:30:00+09:00,yaoko00006,solar,8964.43
1661806800000,2022-09-01T12:00:00+09:00,yaoko00006,solar,8410.97
1661806800000,2022-09-01T12:30:00+09:00,yaoko00006,solar,8365.4
1661806800000,2022-09-01T13:00:00+09:00,yaoko00006,solar,8181.91
1661806800000,2022-09-01T13:30:00+09:00,yaoko00006,solar,7633.45
1661806800000,2022-09-01T14:00:00+09:00,yaoko00006,solar,6985.07
1661806800000,2022-09-01T14:30:00+09:00,yaoko00006,solar,6305
1661806800000,2022-09-01T15:00:00+09:00,yaoko00006,solar,5545.57
1661806800000,2022-09-01T15:30:00+09:00,yaoko00006,solar,4883.95
1661806800000,2022-09-01T16:00:00+09:00,yaoko00006,solar,4117.56
1661806800000,2022-09-01T16:30:00+09:00,yaoko00006,solar,3289.08
1661806800000,2022-09-01T17:00:00+09:00,yaoko00006,solar,2358.59
1661806800000,2022-09-01T17:30:00+09:00,yaoko00006,solar,1303.68
1661806800000,2022-09-01T18:00:00+09:00,yaoko00006,solar,232.02
1661806800000,2022-09-01T18:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T19:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T19:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T20:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T20:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T21:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T21:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T22:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T22:30:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T23:00:00+09:00,yaoko00006,solar,0
1661806800000,2022-09-01T23:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T00:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T00:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T01:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T01:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T02:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T02:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T03:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T03:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T04:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T04:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T05:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T05:30:00+09:00,yaoko00006,solar,295.46
1661893200000,2022-09-02T06:00:00+09:00,yaoko00006,solar,1136.84
1661893200000,2022-09-02T06:30:00+09:00,yaoko00006,solar,1957.02
1661893200000,2022-09-02T07:00:00+09:00,yaoko00006,solar,2748.04
1661893200000,2022-09-02T07:30:00+09:00,yaoko00006,solar,3712.55
1661893200000,2022-09-02T08:00:00+09:00,yaoko00006,solar,4709.97
1661893200000,2022-09-02T08:30:00+09:00,yaoko00006,solar,5298.65
1661893200000,2022-09-02T09:00:00+09:00,yaoko00006,solar,5775.07
1661893200000,2022-09-02T09:30:00+09:00,yaoko00006,solar,5979.46
1661893200000,2022-09-02T10:00:00+09:00,yaoko00006,solar,6051.23
1661893200000,2022-09-02T10:30:00+09:00,yaoko00006,solar,5816.66
1661893200000,2022-09-02T11:00:00+09:00,yaoko00006,solar,5475.92
1661893200000,2022-09-02T11:30:00+09:00,yaoko00006,solar,5109.73
1661893200000,2022-09-02T12:00:00+09:00,yaoko00006,solar,4692.12
1661893200000,2022-09-02T12:30:00+09:00,yaoko00006,solar,3991.97
1661893200000,2022-09-02T13:00:00+09:00,yaoko00006,solar,3320.67
1661893200000,2022-09-02T13:30:00+09:00,yaoko00006,solar,2769.4
1661893200000,2022-09-02T14:00:00+09:00,yaoko00006,solar,2281.75
1661893200000,2022-09-02T14:30:00+09:00,yaoko00006,solar,2082
1661893200000,2022-09-02T15:00:00+09:00,yaoko00006,solar,1850.84
1661893200000,2022-09-02T15:30:00+09:00,yaoko00006,solar,1592.24
1661893200000,2022-09-02T16:00:00+09:00,yaoko00006,solar,1310.6
1661893200000,2022-09-02T16:30:00+09:00,yaoko00006,solar,1010.76
1661893200000,2022-09-02T17:00:00+09:00,yaoko00006,solar,697.85
1661893200000,2022-09-02T17:30:00+09:00,yaoko00006,solar,377.21
1661893200000,2022-09-02T18:00:00+09:00,yaoko00006,solar,54.34
1661893200000,2022-09-02T18:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T19:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T19:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T20:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T20:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T21:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T21:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T22:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T22:30:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T23:00:00+09:00,yaoko00006,solar,0
1661893200000,2022-09-02T23:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T00:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T00:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T01:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T01:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T02:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T02:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T03:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T03:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T04:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T04:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T05:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T05:30:00+09:00,yaoko00006,solar,168.48
1661979600000,2022-09-03T06:00:00+09:00,yaoko00006,solar,678.28
1661979600000,2022-09-03T06:30:00+09:00,yaoko00006,solar,1037.42
1661979600000,2022-09-03T07:00:00+09:00,yaoko00006,solar,1249.44
1661979600000,2022-09-03T07:30:00+09:00,yaoko00006,solar,1727.57
1661979600000,2022-09-03T08:00:00+09:00,yaoko00006,solar,2242.51
1661979600000,2022-09-03T08:30:00+09:00,yaoko00006,solar,2948.15
1661979600000,2022-09-03T09:00:00+09:00,yaoko00006,solar,3698.4
1661979600000,2022-09-03T09:30:00+09:00,yaoko00006,solar,4226.71
1661979600000,2022-09-03T10:00:00+09:00,yaoko00006,solar,4698.59
1661979600000,2022-09-03T10:30:00+09:00,yaoko00006,solar,4748.28
1661979600000,2022-09-03T11:00:00+09:00,yaoko00006,solar,4696.65
1661979600000,2022-09-03T11:30:00+09:00,yaoko00006,solar,4372.19
1661979600000,2022-09-03T12:00:00+09:00,yaoko00006,solar,3981.83
1661979600000,2022-09-03T12:30:00+09:00,yaoko00006,solar,3584
1661979600000,2022-09-03T13:00:00+09:00,yaoko00006,solar,3163.79
1661979600000,2022-09-03T13:30:00+09:00,yaoko00006,solar,2961.26
1661979600000,2022-09-03T14:00:00+09:00,yaoko00006,solar,2715.82
1661979600000,2022-09-03T14:30:00+09:00,yaoko00006,solar,2351.21
1661979600000,2022-09-03T15:00:00+09:00,yaoko00006,solar,1975.96
1661979600000,2022-09-03T15:30:00+09:00,yaoko00006,solar,1859.73
1661979600000,2022-09-03T16:00:00+09:00,yaoko00006,solar,1662.16
1661979600000,2022-09-03T16:30:00+09:00,yaoko00006,solar,1234.54
1661979600000,2022-09-03T17:00:00+09:00,yaoko00006,solar,816.8
1661979600000,2022-09-03T17:30:00+09:00,yaoko00006,solar,387.3
1661979600000,2022-09-03T18:00:00+09:00,yaoko00006,solar,39.09
1661979600000,2022-09-03T18:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T19:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T19:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T20:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T20:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T21:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T21:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T22:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T22:30:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T23:00:00+09:00,yaoko00006,solar,0
1661979600000,2022-09-03T23:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T00:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T00:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T01:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T01:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T02:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T02:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T03:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T03:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T04:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T04:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T05:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T05:30:00+09:00,yaoko00006,solar,105.44
1662066000000,2022-09-04T06:00:00+09:00,yaoko00006,solar,448.1
1662066000000,2022-09-04T06:30:00+09:00,yaoko00006,solar,750.02
1662066000000,2022-09-04T07:00:00+09:00,yaoko00006,solar,1055.7
1662066000000,2022-09-04T07:30:00+09:00,yaoko00006,solar,1379.3
1662066000000,2022-09-04T08:00:00+09:00,yaoko00006,solar,1772.11
1662066000000,2022-09-04T08:30:00+09:00,yaoko00006,solar,2623.53
1662066000000,2022-09-04T09:00:00+09:00,yaoko00006,solar,3637.46
1662066000000,2022-09-04T09:30:00+09:00,yaoko00006,solar,4827.76
1662066000000,2022-09-04T10:00:00+09:00,yaoko00006,solar,6138.29
1662066000000,2022-09-04T10:30:00+09:00,yaoko00006,solar,7416.87
1662066000000,2022-09-04T11:00:00+09:00,yaoko00006,solar,8647.49
1662066000000,2022-09-04T11:30:00+09:00,yaoko00006,solar,8977.88
1662066000000,2022-09-04T12:00:00+09:00,yaoko00006,solar,9163.87
1662066000000,2022-09-04T12:30:00+09:00,yaoko00006,solar,8999.13
1662066000000,2022-09-04T13:00:00+09:00,yaoko00006,solar,8694.45
1662066000000,2022-09-04T13:30:00+09:00,yaoko00006,solar,8064.41
1662066000000,2022-09-04T14:00:00+09:00,yaoko00006,solar,7332.51
1662066000000,2022-09-04T14:30:00+09:00,yaoko00006,solar,6765.32
1662066000000,2022-09-04T15:00:00+09:00,yaoko00006,solar,6077.63
1662066000000,2022-09-04T15:30:00+09:00,yaoko00006,solar,5277.97
1662066000000,2022-09-04T16:00:00+09:00,yaoko00006,solar,4378.37
1662066000000,2022-09-04T16:30:00+09:00,yaoko00006,solar,3246.19
1662066000000,2022-09-04T17:00:00+09:00,yaoko00006,solar,2137.83
1662066000000,2022-09-04T17:30:00+09:00,yaoko00006,solar,1023.22
1662066000000,2022-09-04T18:00:00+09:00,yaoko00006,solar,63.95
1662066000000,2022-09-04T18:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T19:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T19:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T20:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T20:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T21:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T21:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T22:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T22:30:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T23:00:00+09:00,yaoko00006,solar,0
1662066000000,2022-09-04T23:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T00:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T00:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T01:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T01:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T02:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T02:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T03:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T03:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T04:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T04:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T05:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T05:30:00+09:00,yaoko00006,solar,92.45
1662152400000,2022-09-05T06:00:00+09:00,yaoko00006,solar,416.58
1662152400000,2022-09-05T06:30:00+09:00,yaoko00006,solar,737.22
1662152400000,2022-09-05T07:00:00+09:00,yaoko00006,solar,1048.89
1662152400000,2022-09-05T07:30:00+09:00,yaoko00006,solar,1346.23
1662152400000,2022-09-05T08:00:00+09:00,yaoko00006,solar,1624.18
1662152400000,2022-09-05T08:30:00+09:00,yaoko00006,solar,1877.97
1662152400000,2022-09-05T09:00:00+09:00,yaoko00006,solar,2103.26
1662152400000,2022-09-05T09:30:00+09:00,yaoko00006,solar,2296.2
1662152400000,2022-09-05T10:00:00+09:00,yaoko00006,solar,2453.49
1662152400000,2022-09-05T10:30:00+09:00,yaoko00006,solar,3100.35
1662152400000,2022-09-05T11:00:00+09:00,yaoko00006,solar,4564.03
1662152400000,2022-09-05T11:30:00+09:00,yaoko00006,solar,5621.43
1662152400000,2022-09-05T12:00:00+09:00,yaoko00006,solar,6469.84
1662152400000,2022-09-05T12:30:00+09:00,yaoko00006,solar,6592.31
1662152400000,2022-09-05T13:00:00+09:00,yaoko00006,solar,6604.62
1662152400000,2022-09-05T13:30:00+09:00,yaoko00006,solar,6215.48
1662152400000,2022-09-05T14:00:00+09:00,yaoko00006,solar,5735.99
1662152400000,2022-09-05T14:30:00+09:00,yaoko00006,solar,4645
1662152400000,2022-09-05T15:00:00+09:00,yaoko00006,solar,3618.74
1662152400000,2022-09-05T15:30:00+09:00,yaoko00006,solar,3110.87
1662152400000,2022-09-05T16:00:00+09:00,yaoko00006,solar,2552.91
1662152400000,2022-09-05T16:30:00+09:00,yaoko00006,solar,1995.29
1662152400000,2022-09-05T17:00:00+09:00,yaoko00006,solar,1379.69
1662152400000,2022-09-05T17:30:00+09:00,yaoko00006,solar,710.45
1662152400000,2022-09-05T18:00:00+09:00,yaoko00006,solar,17.71
1662152400000,2022-09-05T18:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T19:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T19:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T20:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T20:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T21:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T21:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T22:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T22:30:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T23:00:00+09:00,yaoko00006,solar,0
1662152400000,2022-09-05T23:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T00:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T00:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T01:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T01:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T02:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T02:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T03:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T03:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T04:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T04:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T05:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T05:30:00+09:00,yaoko00006,solar,114.92
1662238800000,2022-09-06T06:00:00+09:00,yaoko00006,solar,550.73
1662238800000,2022-09-06T06:30:00+09:00,yaoko00006,solar,991.36
1662238800000,2022-09-06T07:00:00+09:00,yaoko00006,solar,1427.31
1662238800000,2022-09-06T07:30:00+09:00,yaoko00006,solar,1989.61
1662238800000,2022-09-06T08:00:00+09:00,yaoko00006,solar,2630.68
1662238800000,2022-09-06T08:30:00+09:00,yaoko00006,solar,3461.49
1662238800000,2022-09-06T09:00:00+09:00,yaoko00006,solar,4448.71
1662238800000,2022-09-06T09:30:00+09:00,yaoko00006,solar,4985.39
1662238800000,2022-09-06T10:00:00+09:00,yaoko00006,solar,5476.83
1662238800000,2022-09-06T10:30:00+09:00,yaoko00006,solar,5489.52
1662238800000,2022-09-06T11:00:00+09:00,yaoko00006,solar,5394.45
1662238800000,2022-09-06T11:30:00+09:00,yaoko00006,solar,6504.77
1662238800000,2022-09-06T12:00:00+09:00,yaoko00006,solar,7604.04
1662238800000,2022-09-06T12:30:00+09:00,yaoko00006,solar,8300.79
1662238800000,2022-09-06T13:00:00+09:00,yaoko00006,solar,8844.77
1662238800000,2022-09-06T13:30:00+09:00,yaoko00006,solar,7894.91
1662238800000,2022-09-06T14:00:00+09:00,yaoko00006,solar,6908.28
1662238800000,2022-09-06T14:30:00+09:00,yaoko00006,solar,5563.39
1662238800000,2022-09-06T15:00:00+09:00,yaoko00006,solar,4329.48
1662238800000,2022-09-06T15:30:00+09:00,yaoko00006,solar,3856.48
1662238800000,2022-09-06T16:00:00+09:00,yaoko00006,solar,3259.53
1662238800000,2022-09-06T16:30:00+09:00,yaoko00006,solar,2749.98
1662238800000,2022-09-06T17:00:00+09:00,yaoko00006,solar,2039.68
1662238800000,2022-09-06T17:30:00+09:00,yaoko00006,solar,1007.23
1662238800000,2022-09-06T18:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T18:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T19:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T19:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T20:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T20:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T21:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T21:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T22:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T22:30:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T23:00:00+09:00,yaoko00006,solar,0
1662238800000,2022-09-06T23:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T00:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T00:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T01:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T01:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T02:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T02:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T03:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T03:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T04:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T04:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T05:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T05:30:00+09:00,yaoko00006,solar,213.38
1662325200000,2022-09-07T06:00:00+09:00,yaoko00006,solar,1121.83
1662325200000,2022-09-07T06:30:00+09:00,yaoko00006,solar,1996.72
1662325200000,2022-09-07T07:00:00+09:00,yaoko00006,solar,2824.81
1662325200000,2022-09-07T07:30:00+09:00,yaoko00006,solar,3539.42
1662325200000,2022-09-07T08:00:00+09:00,yaoko00006,solar,4162.28
1662325200000,2022-09-07T08:30:00+09:00,yaoko00006,solar,4834.23
1662325200000,2022-09-07T09:00:00+09:00,yaoko00006,solar,5435.97
1662325200000,2022-09-07T09:30:00+09:00,yaoko00006,solar,5912.72
1662325200000,2022-09-07T10:00:00+09:00,yaoko00006,solar,6292.66
1662325200000,2022-09-07T10:30:00+09:00,yaoko00006,solar,6395.23
1662325200000,2022-09-07T11:00:00+09:00,yaoko00006,solar,6386.31
1662325200000,2022-09-07T11:30:00+09:00,yaoko00006,solar,6332.91
1662325200000,2022-09-07T12:00:00+09:00,yaoko00006,solar,6179.33
1662325200000,2022-09-07T12:30:00+09:00,yaoko00006,solar,5852.05
1662325200000,2022-09-07T13:00:00+09:00,yaoko00006,solar,5450.19
1662325200000,2022-09-07T13:30:00+09:00,yaoko00006,solar,5042.46
1662325200000,2022-09-07T14:00:00+09:00,yaoko00006,solar,4572.48
1662325200000,2022-09-07T14:30:00+09:00,yaoko00006,solar,4111.59
1662325200000,2022-09-07T15:00:00+09:00,yaoko00006,solar,3596.45
1662325200000,2022-09-07T15:30:00+09:00,yaoko00006,solar,3027.54
1662325200000,2022-09-07T16:00:00+09:00,yaoko00006,solar,2427.67
1662325200000,2022-09-07T16:30:00+09:00,yaoko00006,solar,1805.73
1662325200000,2022-09-07T17:00:00+09:00,yaoko00006,solar,1179.59
1662325200000,2022-09-07T17:30:00+09:00,yaoko00006,solar,554.58
1662325200000,2022-09-07T18:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T18:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T19:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T19:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T20:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T20:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T21:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T21:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T22:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T22:30:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T23:00:00+09:00,yaoko00006,solar,0
1662325200000,2022-09-07T23:30:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T00:00:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T00:30:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T01:00:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T01:30:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T02:00:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T02:30:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T03:00:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T03:30:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T04:00:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T04:30:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T05:00:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T05:30:00+09:00,yaoko00006,solar,81.69
1662411600000,2022-09-08T06:00:00+09:00,yaoko00006,solar,399.04
1662411600000,2022-09-08T06:30:00+09:00,yaoko00006,solar,715.72
1662411600000,2022-09-08T07:00:00+09:00,yaoko00006,solar,1028.1
1662411600000,2022-09-08T07:30:00+09:00,yaoko00006,solar,1325.93
1662411600000,2022-09-08T08:00:00+09:00,yaoko00006,solar,1604.11
1662411600000,2022-09-08T08:30:00+09:00,yaoko00006,solar,1897.05
1662411600000,2022-09-08T09:00:00+09:00,yaoko00006,solar,2421.72
1662411600000,2022-09-08T09:30:00+09:00,yaoko00006,solar,3378.89
1662411600000,2022-09-08T10:00:00+09:00,yaoko00006,solar,4484.18
1662411600000,2022-09-08T10:30:00+09:00,yaoko00006,solar,5316.83
1662411600000,2022-09-08T11:00:00+09:00,yaoko00006,solar,6120.57
1662411600000,2022-09-08T11:30:00+09:00,yaoko00006,solar,6262.98
1662411600000,2022-09-08T12:00:00+09:00,yaoko00006,solar,6278.95
1662411600000,2022-09-08T12:30:00+09:00,yaoko00006,solar,5811.16
1662411600000,2022-09-08T13:00:00+09:00,yaoko00006,solar,5286.23
1662411600000,2022-09-08T13:30:00+09:00,yaoko00006,solar,4381.99
1662411600000,2022-09-08T14:00:00+09:00,yaoko00006,solar,3504.62
1662411600000,2022-09-08T14:30:00+09:00,yaoko00006,solar,2860.66
1662411600000,2022-09-08T15:00:00+09:00,yaoko00006,solar,2246.44
1662411600000,2022-09-08T15:30:00+09:00,yaoko00006,solar,2375.75
1662411600000,2022-09-08T16:00:00+09:00,yaoko00006,solar,2337.43
1662411600000,2022-09-08T16:30:00+09:00,yaoko00006,solar,1874.41
1662411600000,2022-09-08T17:00:00+09:00,yaoko00006,solar,1309.49
1662411600000,2022-09-08T17:30:00+09:00,yaoko00006,solar,570.9
1662411600000,2022-09-08T18:00:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T18:30:00+09:00,yaoko00006,solar,0
1662411600000,2022-09-08T19:00:00+09:00,yaoko00006,solar,0
