"time","datetime","location","element","cloud(%)"
1652648400000,2022-05-18T20:00:00+09:00,valor00001,cloud,0
1652648400000,2022-05-18T20:30:00+09:00,valor00001,cloud,0
1652648400000,2022-05-18T21:00:00+09:00,valor00001,cloud,0
1652648400000,2022-05-18T21:30:00+09:00,valor00001,cloud,0
1652648400000,2022-05-18T22:00:00+09:00,valor00001,cloud,0
1652648400000,2022-05-18T22:30:00+09:00,valor00001,cloud,0
1652648400000,2022-05-18T23:00:00+09:00,valor00001,cloud,1
1652648400000,2022-05-18T23:30:00+09:00,valor00001,cloud,1
1652734800000,2022-05-19T00:00:00+09:00,valor00001,cloud,44
1652734800000,2022-05-19T00:30:00+09:00,valor00001,cloud,52
1652734800000,2022-05-19T01:00:00+09:00,valor00001,cloud,59
1652734800000,2022-05-19T01:30:00+09:00,valor00001,cloud,59
1652734800000,2022-05-19T02:00:00+09:00,valor00001,cloud,59
1652734800000,2022-05-19T02:30:00+09:00,valor00001,cloud,59
1652734800000,2022-05-19T03:00:00+09:00,valor00001,cloud,59
1652734800000,2022-05-19T03:30:00+09:00,valor00001,cloud,59
1652734800000,2022-05-19T04:00:00+09:00,valor00001,cloud,59
1652734800000,2022-05-19T04:30:00+09:00,valor00001,cloud,74
1652734800000,2022-05-19T05:00:00+09:00,valor00001,cloud,89
1652734800000,2022-05-19T05:30:00+09:00,valor00001,cloud,89
1652734800000,2022-05-19T06:00:00+09:00,valor00001,cloud,89
1652734800000,2022-05-19T06:30:00+09:00,valor00001,cloud,77
1652734800000,2022-05-19T07:00:00+09:00,valor00001,cloud,64
1652734800000,2022-05-19T07:30:00+09:00,valor00001,cloud,57
1652734800000,2022-05-19T08:00:00+09:00,valor00001,cloud,49
1652734800000,2022-05-19T08:30:00+09:00,valor00001,cloud,27
1652734800000,2022-05-19T09:00:00+09:00,valor00001,cloud,5
1652734800000,2022-05-19T09:30:00+09:00,valor00001,cloud,4
1652734800000,2022-05-19T10:00:00+09:00,valor00001,cloud,3
1652734800000,2022-05-19T10:30:00+09:00,valor00001,cloud,20
1652734800000,2022-05-19T11:00:00+09:00,valor00001,cloud,36
1652734800000,2022-05-19T11:30:00+09:00,valor00001,cloud,53
1652734800000,2022-05-19T12:00:00+09:00,valor00001,cloud,69
1652734800000,2022-05-19T12:30:00+09:00,valor00001,cloud,76
1652734800000,2022-05-19T13:00:00+09:00,valor00001,cloud,83
1652734800000,2022-05-19T13:30:00+09:00,valor00001,cloud,86
1652734800000,2022-05-19T14:00:00+09:00,valor00001,cloud,88
1652734800000,2022-05-19T14:30:00+09:00,valor00001,cloud,87
1652734800000,2022-05-19T15:00:00+09:00,valor00001,cloud,85
1652734800000,2022-05-19T15:30:00+09:00,valor00001,cloud,79
1652734800000,2022-05-19T16:00:00+09:00,valor00001,cloud,72
1652734800000,2022-05-19T16:30:00+09:00,valor00001,cloud,65
1652734800000,2022-05-19T17:00:00+09:00,valor00001,cloud,58
1652734800000,2022-05-19T17:30:00+09:00,valor00001,cloud,58
1652734800000,2022-05-19T18:00:00+09:00,valor00001,cloud,58
1652734800000,2022-05-19T18:30:00+09:00,valor00001,cloud,60
1652734800000,2022-05-19T19:00:00+09:00,valor00001,cloud,63
1652734800000,2022-05-19T19:30:00+09:00,valor00001,cloud,76
1652734800000,2022-05-19T20:00:00+09:00,valor00001,cloud,90
1652734800000,2022-05-19T20:30:00+09:00,valor00001,cloud,93
1652734800000,2022-05-19T21:00:00+09:00,valor00001,cloud,96
1652734800000,2022-05-19T21:30:00+09:00,valor00001,cloud,94
1652734800000,2022-05-19T22:00:00+09:00,valor00001,cloud,92
1652734800000,2022-05-19T22:30:00+09:00,valor00001,cloud,96
1652734800000,2022-05-19T23:00:00+09:00,valor00001,cloud,100
1652734800000,2022-05-19T23:30:00+09:00,valor00001,cloud,99
1652821200000,2022-05-20T00:00:00+09:00,valor00001,cloud,74
1652821200000,2022-05-20T00:30:00+09:00,valor00001,cloud,69
1652821200000,2022-05-20T01:00:00+09:00,valor00001,cloud,63
1652821200000,2022-05-20T01:30:00+09:00,valor00001,cloud,66
1652821200000,2022-05-20T02:00:00+09:00,valor00001,cloud,68
1652821200000,2022-05-20T02:30:00+09:00,valor00001,cloud,78
1652821200000,2022-05-20T03:00:00+09:00,valor00001,cloud,87
1652821200000,2022-05-20T03:30:00+09:00,valor00001,cloud,86
1652821200000,2022-05-20T04:00:00+09:00,valor00001,cloud,85
1652821200000,2022-05-20T04:30:00+09:00,valor00001,cloud,87
1652821200000,2022-05-20T05:00:00+09:00,valor00001,cloud,90
1652821200000,2022-05-20T05:30:00+09:00,valor00001,cloud,92
1652821200000,2022-05-20T06:00:00+09:00,valor00001,cloud,95
1652821200000,2022-05-20T06:30:00+09:00,valor00001,cloud,94
1652821200000,2022-05-20T07:00:00+09:00,valor00001,cloud,93
1652821200000,2022-05-20T07:30:00+09:00,valor00001,cloud,91
1652821200000,2022-05-20T08:00:00+09:00,valor00001,cloud,89
1652821200000,2022-05-20T08:30:00+09:00,valor00001,cloud,93
1652821200000,2022-05-20T09:00:00+09:00,valor00001,cloud,96
1652821200000,2022-05-20T09:30:00+09:00,valor00001,cloud,98
1652821200000,2022-05-20T10:00:00+09:00,valor00001,cloud,100
1652821200000,2022-05-20T10:30:00+09:00,valor00001,cloud,100
1652821200000,2022-05-20T11:00:00+09:00,valor00001,cloud,100
1652821200000,2022-05-20T11:30:00+09:00,valor00001,cloud,100
1652821200000,2022-05-20T12:00:00+09:00,valor00001,cloud,100
1652821200000,2022-05-20T12:30:00+09:00,valor00001,cloud,100
1652821200000,2022-05-20T13:00:00+09:00,valor00001,cloud,100
1652821200000,2022-05-20T13:30:00+09:00,valor00001,cloud,96
1652821200000,2022-05-20T14:00:00+09:00,valor00001,cloud,92
1652821200000,2022-05-20T14:30:00+09:00,valor00001,cloud,82
1652821200000,2022-05-20T15:00:00+09:00,valor00001,cloud,72
1652821200000,2022-05-20T15:30:00+09:00,valor00001,cloud,83
1652821200000,2022-05-20T16:00:00+09:00,valor00001,cloud,94
1652821200000,2022-05-20T16:30:00+09:00,valor00001,cloud,89
1652821200000,2022-05-20T17:00:00+09:00,valor00001,cloud,84
1652821200000,2022-05-20T17:30:00+09:00,valor00001,cloud,82
1652821200000,2022-05-20T18:00:00+09:00,valor00001,cloud,80
1652821200000,2022-05-20T18:30:00+09:00,valor00001,cloud,75
1652821200000,2022-05-20T19:00:00+09:00,valor00001,cloud,70
1652821200000,2022-05-20T19:30:00+09:00,valor00001,cloud,74
1652821200000,2022-05-20T20:00:00+09:00,valor00001,cloud,78
1652821200000,2022-05-20T20:30:00+09:00,valor00001,cloud,78
1652821200000,2022-05-20T21:00:00+09:00,valor00001,cloud,78
1652821200000,2022-05-20T21:30:00+09:00,valor00001,cloud,75
1652821200000,2022-05-20T22:00:00+09:00,valor00001,cloud,71
1652821200000,2022-05-20T22:30:00+09:00,valor00001,cloud,70
1652821200000,2022-05-20T23:00:00+09:00,valor00001,cloud,69
1652821200000,2022-05-20T23:30:00+09:00,valor00001,cloud,72
1652907600000,2022-05-21T00:00:00+09:00,valor00001,cloud,92
1652907600000,2022-05-21T00:30:00+09:00,valor00001,cloud,93
1652907600000,2022-05-21T01:00:00+09:00,valor00001,cloud,93
1652907600000,2022-05-21T01:30:00+09:00,valor00001,cloud,94
1652907600000,2022-05-21T02:00:00+09:00,valor00001,cloud,95
1652907600000,2022-05-21T02:30:00+09:00,valor00001,cloud,94
1652907600000,2022-05-21T03:00:00+09:00,valor00001,cloud,94
1652907600000,2022-05-21T03:30:00+09:00,valor00001,cloud,92
1652907600000,2022-05-21T04:00:00+09:00,valor00001,cloud,89
1652907600000,2022-05-21T04:30:00+09:00,valor00001,cloud,90
1652907600000,2022-05-21T05:00:00+09:00,valor00001,cloud,91
1652907600000,2022-05-21T05:30:00+09:00,valor00001,cloud,95
1652907600000,2022-05-21T06:00:00+09:00,valor00001,cloud,98
1652907600000,2022-05-21T06:30:00+09:00,valor00001,cloud,99
1652907600000,2022-05-21T07:00:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T07:30:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T08:00:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T08:30:00+09:00,valor00001,cloud,99
1652907600000,2022-05-21T09:00:00+09:00,valor00001,cloud,98
1652907600000,2022-05-21T09:30:00+09:00,valor00001,cloud,96
1652907600000,2022-05-21T10:00:00+09:00,valor00001,cloud,94
1652907600000,2022-05-21T10:30:00+09:00,valor00001,cloud,93
1652907600000,2022-05-21T11:00:00+09:00,valor00001,cloud,92
1652907600000,2022-05-21T11:30:00+09:00,valor00001,cloud,93
1652907600000,2022-05-21T12:00:00+09:00,valor00001,cloud,95
1652907600000,2022-05-21T12:30:00+09:00,valor00001,cloud,96
1652907600000,2022-05-21T13:00:00+09:00,valor00001,cloud,97
1652907600000,2022-05-21T13:30:00+09:00,valor00001,cloud,98
1652907600000,2022-05-21T14:00:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T14:30:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T15:00:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T15:30:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T16:00:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T16:30:00+09:00,valor00001,cloud,98
1652907600000,2022-05-21T17:00:00+09:00,valor00001,cloud,97
1652907600000,2022-05-21T17:30:00+09:00,valor00001,cloud,95
1652907600000,2022-05-21T18:00:00+09:00,valor00001,cloud,94
1652907600000,2022-05-21T18:30:00+09:00,valor00001,cloud,96
1652907600000,2022-05-21T19:00:00+09:00,valor00001,cloud,98
1652907600000,2022-05-21T19:30:00+09:00,valor00001,cloud,99
1652907600000,2022-05-21T20:00:00+09:00,valor00001,cloud,100
1652907600000,2022-05-21T20:30:00+09:00,valor00001,cloud,96
1652907600000,2022-05-21T21:00:00+09:00,valor00001,cloud,93
1652907600000,2022-05-21T21:30:00+09:00,valor00001,cloud,85
1652907600000,2022-05-21T22:00:00+09:00,valor00001,cloud,77
1652907600000,2022-05-21T22:30:00+09:00,valor00001,cloud,70
1652907600000,2022-05-21T23:00:00+09:00,valor00001,cloud,63
1652907600000,2022-05-21T23:30:00+09:00,valor00001,cloud,60
1652994000000,2022-05-22T00:00:00+09:00,valor00001,cloud,42
1652994000000,2022-05-22T00:30:00+09:00,valor00001,cloud,49
1652994000000,2022-05-22T01:00:00+09:00,valor00001,cloud,56
1652994000000,2022-05-22T01:30:00+09:00,valor00001,cloud,62
1652994000000,2022-05-22T02:00:00+09:00,valor00001,cloud,67
1652994000000,2022-05-22T02:30:00+09:00,valor00001,cloud,70
1652994000000,2022-05-22T03:00:00+09:00,valor00001,cloud,73
1652994000000,2022-05-22T03:30:00+09:00,valor00001,cloud,73
1652994000000,2022-05-22T04:00:00+09:00,valor00001,cloud,73
1652994000000,2022-05-22T04:30:00+09:00,valor00001,cloud,73
1652994000000,2022-05-22T05:00:00+09:00,valor00001,cloud,73
1652994000000,2022-05-22T05:30:00+09:00,valor00001,cloud,72
1652994000000,2022-05-22T06:00:00+09:00,valor00001,cloud,72
1652994000000,2022-05-22T06:30:00+09:00,valor00001,cloud,55
1652994000000,2022-05-22T07:00:00+09:00,valor00001,cloud,38
1652994000000,2022-05-22T07:30:00+09:00,valor00001,cloud,36
1652994000000,2022-05-22T08:00:00+09:00,valor00001,cloud,34
1652994000000,2022-05-22T08:30:00+09:00,valor00001,cloud,32
1652994000000,2022-05-22T09:00:00+09:00,valor00001,cloud,31
1652994000000,2022-05-22T09:30:00+09:00,valor00001,cloud,20
1652994000000,2022-05-22T10:00:00+09:00,valor00001,cloud,10
1652994000000,2022-05-22T10:30:00+09:00,valor00001,cloud,5
1652994000000,2022-05-22T11:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T11:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T12:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T12:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T13:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T13:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T14:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T14:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T15:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T15:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T16:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T16:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T17:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T17:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T18:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T18:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T19:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T19:30:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T20:00:00+09:00,valor00001,cloud,0
1652994000000,2022-05-22T20:30:00+09:00,valor00001,cloud,1
1652994000000,2022-05-22T21:00:00+09:00,valor00001,cloud,3
1652994000000,2022-05-22T21:30:00+09:00,valor00001,cloud,23
1652994000000,2022-05-22T22:00:00+09:00,valor00001,cloud,43
1652994000000,2022-05-22T22:30:00+09:00,valor00001,cloud,54
1652994000000,2022-05-22T23:00:00+09:00,valor00001,cloud,66
1652994000000,2022-05-22T23:30:00+09:00,valor00001,cloud,64
1653080400000,2022-05-23T00:00:00+09:00,valor00001,cloud,39
1653080400000,2022-05-23T00:30:00+09:00,valor00001,cloud,51
1653080400000,2022-05-23T01:00:00+09:00,valor00001,cloud,62
1653080400000,2022-05-23T01:30:00+09:00,valor00001,cloud,49
1653080400000,2022-05-23T02:00:00+09:00,valor00001,cloud,36
1653080400000,2022-05-23T02:30:00+09:00,valor00001,cloud,18
1653080400000,2022-05-23T03:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T03:30:00+09:00,valor00001,cloud,5
1653080400000,2022-05-23T04:00:00+09:00,valor00001,cloud,10
1653080400000,2022-05-23T04:30:00+09:00,valor00001,cloud,9
1653080400000,2022-05-23T05:00:00+09:00,valor00001,cloud,8
1653080400000,2022-05-23T05:30:00+09:00,valor00001,cloud,4
1653080400000,2022-05-23T06:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T06:30:00+09:00,valor00001,cloud,11
1653080400000,2022-05-23T07:00:00+09:00,valor00001,cloud,22
1653080400000,2022-05-23T07:30:00+09:00,valor00001,cloud,18
1653080400000,2022-05-23T08:00:00+09:00,valor00001,cloud,14
1653080400000,2022-05-23T08:30:00+09:00,valor00001,cloud,8
1653080400000,2022-05-23T09:00:00+09:00,valor00001,cloud,3
1653080400000,2022-05-23T09:30:00+09:00,valor00001,cloud,1
1653080400000,2022-05-23T10:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T10:30:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T11:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T11:30:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T12:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T12:30:00+09:00,valor00001,cloud,2
1653080400000,2022-05-23T13:00:00+09:00,valor00001,cloud,5
1653080400000,2022-05-23T13:30:00+09:00,valor00001,cloud,4
1653080400000,2022-05-23T14:00:00+09:00,valor00001,cloud,3
1653080400000,2022-05-23T14:30:00+09:00,valor00001,cloud,4
1653080400000,2022-05-23T15:00:00+09:00,valor00001,cloud,6
1653080400000,2022-05-23T15:30:00+09:00,valor00001,cloud,5
1653080400000,2022-05-23T16:00:00+09:00,valor00001,cloud,4
1653080400000,2022-05-23T16:30:00+09:00,valor00001,cloud,4
1653080400000,2022-05-23T17:00:00+09:00,valor00001,cloud,5
1653080400000,2022-05-23T17:30:00+09:00,valor00001,cloud,5
1653080400000,2022-05-23T18:00:00+09:00,valor00001,cloud,6
1653080400000,2022-05-23T18:30:00+09:00,valor00001,cloud,5
1653080400000,2022-05-23T19:00:00+09:00,valor00001,cloud,4
1653080400000,2022-05-23T19:30:00+09:00,valor00001,cloud,2
1653080400000,2022-05-23T20:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T20:30:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T21:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T21:30:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T22:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T22:30:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T23:00:00+09:00,valor00001,cloud,0
1653080400000,2022-05-23T23:30:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T00:00:00+09:00,valor00001,cloud,54
1653166800000,2022-05-24T00:30:00+09:00,valor00001,cloud,71
1653166800000,2022-05-24T01:00:00+09:00,valor00001,cloud,89
1653166800000,2022-05-24T01:30:00+09:00,valor00001,cloud,88
1653166800000,2022-05-24T02:00:00+09:00,valor00001,cloud,88
1653166800000,2022-05-24T02:30:00+09:00,valor00001,cloud,84
1653166800000,2022-05-24T03:00:00+09:00,valor00001,cloud,81
1653166800000,2022-05-24T03:30:00+09:00,valor00001,cloud,76
1653166800000,2022-05-24T04:00:00+09:00,valor00001,cloud,72
1653166800000,2022-05-24T04:30:00+09:00,valor00001,cloud,74
1653166800000,2022-05-24T05:00:00+09:00,valor00001,cloud,75
1653166800000,2022-05-24T05:30:00+09:00,valor00001,cloud,70
1653166800000,2022-05-24T06:00:00+09:00,valor00001,cloud,65
1653166800000,2022-05-24T06:30:00+09:00,valor00001,cloud,74
1653166800000,2022-05-24T07:00:00+09:00,valor00001,cloud,83
1653166800000,2022-05-24T07:30:00+09:00,valor00001,cloud,88
1653166800000,2022-05-24T08:00:00+09:00,valor00001,cloud,92
1653166800000,2022-05-24T08:30:00+09:00,valor00001,cloud,89
1653166800000,2022-05-24T09:00:00+09:00,valor00001,cloud,87
1653166800000,2022-05-24T09:30:00+09:00,valor00001,cloud,81
1653166800000,2022-05-24T10:00:00+09:00,valor00001,cloud,75
1653166800000,2022-05-24T10:30:00+09:00,valor00001,cloud,56
1653166800000,2022-05-24T11:00:00+09:00,valor00001,cloud,37
1653166800000,2022-05-24T11:30:00+09:00,valor00001,cloud,31
1653166800000,2022-05-24T12:00:00+09:00,valor00001,cloud,25
1653166800000,2022-05-24T12:30:00+09:00,valor00001,cloud,24
1653166800000,2022-05-24T13:00:00+09:00,valor00001,cloud,24
1653166800000,2022-05-24T13:30:00+09:00,valor00001,cloud,21
1653166800000,2022-05-24T14:00:00+09:00,valor00001,cloud,19
1653166800000,2022-05-24T14:30:00+09:00,valor00001,cloud,15
1653166800000,2022-05-24T15:00:00+09:00,valor00001,cloud,11
1653166800000,2022-05-24T15:30:00+09:00,valor00001,cloud,8
1653166800000,2022-05-24T16:00:00+09:00,valor00001,cloud,6
1653166800000,2022-05-24T16:30:00+09:00,valor00001,cloud,3
1653166800000,2022-05-24T17:00:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T17:30:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T18:00:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T18:30:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T19:00:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T19:30:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T20:00:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T20:30:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T21:00:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T21:30:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T22:00:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T22:30:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T23:00:00+09:00,valor00001,cloud,0
1653166800000,2022-05-24T23:30:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T00:00:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T00:30:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T01:00:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T01:30:00+09:00,valor00001,cloud,22
1653253200000,2022-05-25T02:00:00+09:00,valor00001,cloud,44
1653253200000,2022-05-25T02:30:00+09:00,valor00001,cloud,52
1653253200000,2022-05-25T03:00:00+09:00,valor00001,cloud,59
1653253200000,2022-05-25T03:30:00+09:00,valor00001,cloud,59
1653253200000,2022-05-25T04:00:00+09:00,valor00001,cloud,59
1653253200000,2022-05-25T04:30:00+09:00,valor00001,cloud,74
1653253200000,2022-05-25T05:00:00+09:00,valor00001,cloud,89
1653253200000,2022-05-25T05:30:00+09:00,valor00001,cloud,82
1653253200000,2022-05-25T06:00:00+09:00,valor00001,cloud,74
1653253200000,2022-05-25T06:30:00+09:00,valor00001,cloud,66
1653253200000,2022-05-25T07:00:00+09:00,valor00001,cloud,59
1653253200000,2022-05-25T07:30:00+09:00,valor00001,cloud,56
1653253200000,2022-05-25T08:00:00+09:00,valor00001,cloud,53
1653253200000,2022-05-25T08:30:00+09:00,valor00001,cloud,45
1653253200000,2022-05-25T09:00:00+09:00,valor00001,cloud,36
1653253200000,2022-05-25T09:30:00+09:00,valor00001,cloud,38
1653253200000,2022-05-25T10:00:00+09:00,valor00001,cloud,40
1653253200000,2022-05-25T10:30:00+09:00,valor00001,cloud,37
1653253200000,2022-05-25T11:00:00+09:00,valor00001,cloud,33
1653253200000,2022-05-25T11:30:00+09:00,valor00001,cloud,38
1653253200000,2022-05-25T12:00:00+09:00,valor00001,cloud,42
1653253200000,2022-05-25T12:30:00+09:00,valor00001,cloud,44
1653253200000,2022-05-25T13:00:00+09:00,valor00001,cloud,47
1653253200000,2022-05-25T13:30:00+09:00,valor00001,cloud,47
1653253200000,2022-05-25T14:00:00+09:00,valor00001,cloud,48
1653253200000,2022-05-25T14:30:00+09:00,valor00001,cloud,41
1653253200000,2022-05-25T15:00:00+09:00,valor00001,cloud,34
1653253200000,2022-05-25T15:30:00+09:00,valor00001,cloud,28
1653253200000,2022-05-25T16:00:00+09:00,valor00001,cloud,21
1653253200000,2022-05-25T16:30:00+09:00,valor00001,cloud,12
1653253200000,2022-05-25T17:00:00+09:00,valor00001,cloud,2
1653253200000,2022-05-25T17:30:00+09:00,valor00001,cloud,1
1653253200000,2022-05-25T18:00:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T18:30:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T19:00:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T19:30:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T20:00:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T20:30:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T21:00:00+09:00,valor00001,cloud,0
1653253200000,2022-05-25T21:30:00+09:00,valor00001,cloud,1
1653253200000,2022-05-25T22:00:00+09:00,valor00001,cloud,1
1653253200000,2022-05-25T22:30:00+09:00,valor00001,cloud,1
1653253200000,2022-05-25T23:00:00+09:00,valor00001,cloud,1
1653253200000,2022-05-25T23:30:00+09:00,valor00001,cloud,5
1653339600000,2022-05-26T00:00:00+09:00,valor00001,cloud,10
1653339600000,2022-05-26T00:30:00+09:00,valor00001,cloud,9
1653339600000,2022-05-26T01:00:00+09:00,valor00001,cloud,9
1653339600000,2022-05-26T01:30:00+09:00,valor00001,cloud,10
1653339600000,2022-05-26T02:00:00+09:00,valor00001,cloud,11
1653339600000,2022-05-26T02:30:00+09:00,valor00001,cloud,15
1653339600000,2022-05-26T03:00:00+09:00,valor00001,cloud,20
1653339600000,2022-05-26T03:30:00+09:00,valor00001,cloud,36
1653339600000,2022-05-26T04:00:00+09:00,valor00001,cloud,52
1653339600000,2022-05-26T04:30:00+09:00,valor00001,cloud,59
1653339600000,2022-05-26T05:00:00+09:00,valor00001,cloud,66
1653339600000,2022-05-26T05:30:00+09:00,valor00001,cloud,68
1653339600000,2022-05-26T06:00:00+09:00,valor00001,cloud,70
1653339600000,2022-05-26T06:30:00+09:00,valor00001,cloud,77
1653339600000,2022-05-26T07:00:00+09:00,valor00001,cloud,83
1653339600000,2022-05-26T07:30:00+09:00,valor00001,cloud,86
1653339600000,2022-05-26T08:00:00+09:00,valor00001,cloud,89
1653339600000,2022-05-26T08:30:00+09:00,valor00001,cloud,90
1653339600000,2022-05-26T09:00:00+09:00,valor00001,cloud,91
1653339600000,2022-05-26T09:30:00+09:00,valor00001,cloud,92
1653339600000,2022-05-26T10:00:00+09:00,valor00001,cloud,92
1653339600000,2022-05-26T10:30:00+09:00,valor00001,cloud,93
1653339600000,2022-05-26T11:00:00+09:00,valor00001,cloud,94
1653339600000,2022-05-26T11:30:00+09:00,valor00001,cloud,95
1653339600000,2022-05-26T12:00:00+09:00,valor00001,cloud,97
1653339600000,2022-05-26T12:30:00+09:00,valor00001,cloud,97
1653339600000,2022-05-26T13:00:00+09:00,valor00001,cloud,98
1653339600000,2022-05-26T13:30:00+09:00,valor00001,cloud,98
1653339600000,2022-05-26T14:00:00+09:00,valor00001,cloud,97
1653339600000,2022-05-26T14:30:00+09:00,valor00001,cloud,98
1653339600000,2022-05-26T15:00:00+09:00,valor00001,cloud,100
1653339600000,2022-05-26T15:30:00+09:00,valor00001,cloud,100
1653339600000,2022-05-26T16:00:00+09:00,valor00001,cloud,100
1653339600000,2022-05-26T16:30:00+09:00,valor00001,cloud,100
1653339600000,2022-05-26T17:00:00+09:00,valor00001,cloud,100
1653339600000,2022-05-26T17:30:00+09:00,valor00001,cloud,99
1653339600000,2022-05-26T18:00:00+09:00,valor00001,cloud,99
1653339600000,2022-05-26T18:30:00+09:00,valor00001,cloud,99
1653339600000,2022-05-26T19:00:00+09:00,valor00001,cloud,99
1653339600000,2022-05-26T19:30:00+09:00,valor00001,cloud,98
1653339600000,2022-05-26T20:00:00+09:00,valor00001,cloud,97
1653339600000,2022-05-26T20:30:00+09:00,valor00001,cloud,93
1653339600000,2022-05-26T21:00:00+09:00,valor00001,cloud,89
1653339600000,2022-05-26T21:30:00+09:00,valor00001,cloud,91
1653339600000,2022-05-26T22:00:00+09:00,valor00001,cloud,92
1653339600000,2022-05-26T22:30:00+09:00,valor00001,cloud,94
1653339600000,2022-05-26T23:00:00+09:00,valor00001,cloud,96
1653339600000,2022-05-26T23:30:00+09:00,valor00001,cloud,96
1653426000000,2022-05-27T00:00:00+09:00,valor00001,cloud,94
1653426000000,2022-05-27T00:30:00+09:00,valor00001,cloud,95
1653426000000,2022-05-27T01:00:00+09:00,valor00001,cloud,95
1653426000000,2022-05-27T01:30:00+09:00,valor00001,cloud,97
1653426000000,2022-05-27T02:00:00+09:00,valor00001,cloud,99
1653426000000,2022-05-27T02:30:00+09:00,valor00001,cloud,99
1653426000000,2022-05-27T03:00:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T03:30:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T04:00:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T04:30:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T05:00:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T05:30:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T06:00:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T06:30:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T07:00:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T07:30:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T08:00:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T08:30:00+09:00,valor00001,cloud,100
1653426000000,2022-05-27T09:00:00+09:00,valor00001,cloud,100
