"time","datetime","location","element","cloud(%)"
1663016400000,2022-09-15T21:30:00+09:00,valor00002,cloud,87
1663016400000,2022-09-15T22:00:00+09:00,valor00002,cloud,88
1663016400000,2022-09-15T22:30:00+09:00,valor00002,cloud,87
1663016400000,2022-09-15T23:00:00+09:00,valor00002,cloud,86
1663016400000,2022-09-15T23:30:00+09:00,valor00002,cloud,84
1663102800000,2022-09-16T00:00:00+09:00,valor00002,cloud,75
1663102800000,2022-09-16T00:30:00+09:00,valor00002,cloud,75
1663102800000,2022-09-16T01:00:00+09:00,valor00002,cloud,74
1663102800000,2022-09-16T01:30:00+09:00,valor00002,cloud,72
1663102800000,2022-09-16T02:00:00+09:00,valor00002,cloud,69
1663102800000,2022-09-16T02:30:00+09:00,valor00002,cloud,64
1663102800000,2022-09-16T03:00:00+09:00,valor00002,cloud,59
1663102800000,2022-09-16T03:30:00+09:00,valor00002,cloud,57
1663102800000,2022-09-16T04:00:00+09:00,valor00002,cloud,55
1663102800000,2022-09-16T04:30:00+09:00,valor00002,cloud,53
1663102800000,2022-09-16T05:00:00+09:00,valor00002,cloud,52
1663102800000,2022-09-16T05:30:00+09:00,valor00002,cloud,50
1663102800000,2022-09-16T06:00:00+09:00,valor00002,cloud,48
1663102800000,2022-09-16T06:30:00+09:00,valor00002,cloud,48
1663102800000,2022-09-16T07:00:00+09:00,valor00002,cloud,48
1663102800000,2022-09-16T07:30:00+09:00,valor00002,cloud,49
1663102800000,2022-09-16T08:00:00+09:00,valor00002,cloud,50
1663102800000,2022-09-16T08:30:00+09:00,valor00002,cloud,51
1663102800000,2022-09-16T09:00:00+09:00,valor00002,cloud,51
1663102800000,2022-09-16T09:30:00+09:00,valor00002,cloud,50
1663102800000,2022-09-16T10:00:00+09:00,valor00002,cloud,49
1663102800000,2022-09-16T10:30:00+09:00,valor00002,cloud,44
1663102800000,2022-09-16T11:00:00+09:00,valor00002,cloud,40
1663102800000,2022-09-16T11:30:00+09:00,valor00002,cloud,28
1663102800000,2022-09-16T12:00:00+09:00,valor00002,cloud,17
1663102800000,2022-09-16T12:30:00+09:00,valor00002,cloud,13
1663102800000,2022-09-16T13:00:00+09:00,valor00002,cloud,10
1663102800000,2022-09-16T13:30:00+09:00,valor00002,cloud,8
1663102800000,2022-09-16T14:00:00+09:00,valor00002,cloud,6
1663102800000,2022-09-16T14:30:00+09:00,valor00002,cloud,7
1663102800000,2022-09-16T15:00:00+09:00,valor00002,cloud,7
1663102800000,2022-09-16T15:30:00+09:00,valor00002,cloud,10
1663102800000,2022-09-16T16:00:00+09:00,valor00002,cloud,14
1663102800000,2022-09-16T16:30:00+09:00,valor00002,cloud,17
1663102800000,2022-09-16T17:00:00+09:00,valor00002,cloud,20
1663102800000,2022-09-16T17:30:00+09:00,valor00002,cloud,26
1663102800000,2022-09-16T18:00:00+09:00,valor00002,cloud,31
1663102800000,2022-09-16T18:30:00+09:00,valor00002,cloud,36
1663102800000,2022-09-16T19:00:00+09:00,valor00002,cloud,41
1663102800000,2022-09-16T19:30:00+09:00,valor00002,cloud,43
1663102800000,2022-09-16T20:00:00+09:00,valor00002,cloud,45
1663102800000,2022-09-16T20:30:00+09:00,valor00002,cloud,41
1663102800000,2022-09-16T21:00:00+09:00,valor00002,cloud,37
1663102800000,2022-09-16T21:30:00+09:00,valor00002,cloud,29
1663102800000,2022-09-16T22:00:00+09:00,valor00002,cloud,20
1663102800000,2022-09-16T22:30:00+09:00,valor00002,cloud,20
1663102800000,2022-09-16T23:00:00+09:00,valor00002,cloud,21
1663102800000,2022-09-16T23:30:00+09:00,valor00002,cloud,25
1663189200000,2022-09-17T00:00:00+09:00,valor00002,cloud,30
1663189200000,2022-09-17T00:30:00+09:00,valor00002,cloud,33
1663189200000,2022-09-17T01:00:00+09:00,valor00002,cloud,37
1663189200000,2022-09-17T01:30:00+09:00,valor00002,cloud,39
1663189200000,2022-09-17T02:00:00+09:00,valor00002,cloud,42
1663189200000,2022-09-17T02:30:00+09:00,valor00002,cloud,53
1663189200000,2022-09-17T03:00:00+09:00,valor00002,cloud,64
1663189200000,2022-09-17T03:30:00+09:00,valor00002,cloud,67
1663189200000,2022-09-17T04:00:00+09:00,valor00002,cloud,70
1663189200000,2022-09-17T04:30:00+09:00,valor00002,cloud,68
1663189200000,2022-09-17T05:00:00+09:00,valor00002,cloud,65
1663189200000,2022-09-17T05:30:00+09:00,valor00002,cloud,64
1663189200000,2022-09-17T06:00:00+09:00,valor00002,cloud,63
1663189200000,2022-09-17T06:30:00+09:00,valor00002,cloud,62
1663189200000,2022-09-17T07:00:00+09:00,valor00002,cloud,61
1663189200000,2022-09-17T07:30:00+09:00,valor00002,cloud,61
1663189200000,2022-09-17T08:00:00+09:00,valor00002,cloud,61
1663189200000,2022-09-17T08:30:00+09:00,valor00002,cloud,62
1663189200000,2022-09-17T09:00:00+09:00,valor00002,cloud,63
1663189200000,2022-09-17T09:30:00+09:00,valor00002,cloud,64
1663189200000,2022-09-17T10:00:00+09:00,valor00002,cloud,65
1663189200000,2022-09-17T10:30:00+09:00,valor00002,cloud,69
1663189200000,2022-09-17T11:00:00+09:00,valor00002,cloud,72
1663189200000,2022-09-17T11:30:00+09:00,valor00002,cloud,81
1663189200000,2022-09-17T12:00:00+09:00,valor00002,cloud,89
1663189200000,2022-09-17T12:30:00+09:00,valor00002,cloud,89
1663189200000,2022-09-17T13:00:00+09:00,valor00002,cloud,90
1663189200000,2022-09-17T13:30:00+09:00,valor00002,cloud,90
1663189200000,2022-09-17T14:00:00+09:00,valor00002,cloud,91
1663189200000,2022-09-17T14:30:00+09:00,valor00002,cloud,95
1663189200000,2022-09-17T15:00:00+09:00,valor00002,cloud,99
1663189200000,2022-09-17T15:30:00+09:00,valor00002,cloud,99
1663189200000,2022-09-17T16:00:00+09:00,valor00002,cloud,100
1663189200000,2022-09-17T16:30:00+09:00,valor00002,cloud,97
1663189200000,2022-09-17T17:00:00+09:00,valor00002,cloud,94
1663189200000,2022-09-17T17:30:00+09:00,valor00002,cloud,87
1663189200000,2022-09-17T18:00:00+09:00,valor00002,cloud,80
1663189200000,2022-09-17T18:30:00+09:00,valor00002,cloud,79
1663189200000,2022-09-17T19:00:00+09:00,valor00002,cloud,78
1663189200000,2022-09-17T19:30:00+09:00,valor00002,cloud,78
1663189200000,2022-09-17T20:00:00+09:00,valor00002,cloud,78
1663189200000,2022-09-17T20:30:00+09:00,valor00002,cloud,80
1663189200000,2022-09-17T21:00:00+09:00,valor00002,cloud,82
1663189200000,2022-09-17T21:30:00+09:00,valor00002,cloud,82
1663189200000,2022-09-17T22:00:00+09:00,valor00002,cloud,83
1663189200000,2022-09-17T22:30:00+09:00,valor00002,cloud,83
1663189200000,2022-09-17T23:00:00+09:00,valor00002,cloud,83
1663189200000,2022-09-17T23:30:00+09:00,valor00002,cloud,82
1663275600000,2022-09-18T00:00:00+09:00,valor00002,cloud,78
1663275600000,2022-09-18T00:30:00+09:00,valor00002,cloud,78
1663275600000,2022-09-18T01:00:00+09:00,valor00002,cloud,79
1663275600000,2022-09-18T01:30:00+09:00,valor00002,cloud,78
1663275600000,2022-09-18T02:00:00+09:00,valor00002,cloud,77
1663275600000,2022-09-18T02:30:00+09:00,valor00002,cloud,75
1663275600000,2022-09-18T03:00:00+09:00,valor00002,cloud,74
1663275600000,2022-09-18T03:30:00+09:00,valor00002,cloud,74
1663275600000,2022-09-18T04:00:00+09:00,valor00002,cloud,73
1663275600000,2022-09-18T04:30:00+09:00,valor00002,cloud,70
1663275600000,2022-09-18T05:00:00+09:00,valor00002,cloud,68
1663275600000,2022-09-18T05:30:00+09:00,valor00002,cloud,69
1663275600000,2022-09-18T06:00:00+09:00,valor00002,cloud,70
1663275600000,2022-09-18T06:30:00+09:00,valor00002,cloud,71
1663275600000,2022-09-18T07:00:00+09:00,valor00002,cloud,72
1663275600000,2022-09-18T07:30:00+09:00,valor00002,cloud,78
1663275600000,2022-09-18T08:00:00+09:00,valor00002,cloud,83
1663275600000,2022-09-18T08:30:00+09:00,valor00002,cloud,91
1663275600000,2022-09-18T09:00:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T09:30:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T10:00:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T10:30:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T11:00:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T11:30:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T12:00:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T12:30:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T13:00:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T13:30:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T14:00:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T14:30:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T15:00:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T15:30:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T16:00:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T16:30:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T17:00:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T17:30:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T18:00:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T18:30:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T19:00:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T19:30:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T20:00:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T20:30:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T21:00:00+09:00,valor00002,cloud,100
1663275600000,2022-09-18T21:30:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T22:00:00+09:00,valor00002,cloud,99
1663275600000,2022-09-18T22:30:00+09:00,valor00002,cloud,98
1663275600000,2022-09-18T23:00:00+09:00,valor00002,cloud,96
1663275600000,2022-09-18T23:30:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T00:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T00:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T01:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T01:30:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T02:00:00+09:00,valor00002,cloud,97
1663362000000,2022-09-19T02:30:00+09:00,valor00002,cloud,97
1663362000000,2022-09-19T03:00:00+09:00,valor00002,cloud,97
1663362000000,2022-09-19T03:30:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T04:00:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T04:30:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T05:00:00+09:00,valor00002,cloud,99
1663362000000,2022-09-19T05:30:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T06:00:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T06:30:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T07:00:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T07:30:00+09:00,valor00002,cloud,99
1663362000000,2022-09-19T08:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T08:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T09:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T09:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T10:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T10:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T11:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T11:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T12:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T12:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T13:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T13:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T14:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T14:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T15:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T15:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T16:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T16:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T17:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T17:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T18:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T18:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T19:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T19:30:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T20:00:00+09:00,valor00002,cloud,100
1663362000000,2022-09-19T20:30:00+09:00,valor00002,cloud,99
1663362000000,2022-09-19T21:00:00+09:00,valor00002,cloud,99
1663362000000,2022-09-19T21:30:00+09:00,valor00002,cloud,99
1663362000000,2022-09-19T22:00:00+09:00,valor00002,cloud,98
1663362000000,2022-09-19T22:30:00+09:00,valor00002,cloud,93
1663362000000,2022-09-19T23:00:00+09:00,valor00002,cloud,88
1663362000000,2022-09-19T23:30:00+09:00,valor00002,cloud,85
1663448400000,2022-09-20T00:00:00+09:00,valor00002,cloud,100
1663448400000,2022-09-20T00:30:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T01:00:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T01:30:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T02:00:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T02:30:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T03:00:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T03:30:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T04:00:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T04:30:00+09:00,valor00002,cloud,99
1663448400000,2022-09-20T05:00:00+09:00,valor00002,cloud,100
1663448400000,2022-09-20T05:30:00+09:00,valor00002,cloud,100
1663448400000,2022-09-20T06:00:00+09:00,valor00002,cloud,100
1663448400000,2022-09-20T06:30:00+09:00,valor00002,cloud,97
1663448400000,2022-09-20T07:00:00+09:00,valor00002,cloud,95
1663448400000,2022-09-20T07:30:00+09:00,valor00002,cloud,93
1663448400000,2022-09-20T08:00:00+09:00,valor00002,cloud,91
1663448400000,2022-09-20T08:30:00+09:00,valor00002,cloud,66
1663448400000,2022-09-20T09:00:00+09:00,valor00002,cloud,40
1663448400000,2022-09-20T09:30:00+09:00,valor00002,cloud,21
1663448400000,2022-09-20T10:00:00+09:00,valor00002,cloud,2
1663448400000,2022-09-20T10:30:00+09:00,valor00002,cloud,8
1663448400000,2022-09-20T11:00:00+09:00,valor00002,cloud,13
1663448400000,2022-09-20T11:30:00+09:00,valor00002,cloud,37
1663448400000,2022-09-20T12:00:00+09:00,valor00002,cloud,62
1663448400000,2022-09-20T12:30:00+09:00,valor00002,cloud,67
1663448400000,2022-09-20T13:00:00+09:00,valor00002,cloud,72
1663448400000,2022-09-20T13:30:00+09:00,valor00002,cloud,70
1663448400000,2022-09-20T14:00:00+09:00,valor00002,cloud,68
1663448400000,2022-09-20T14:30:00+09:00,valor00002,cloud,60
1663448400000,2022-09-20T15:00:00+09:00,valor00002,cloud,53
1663448400000,2022-09-20T15:30:00+09:00,valor00002,cloud,33
1663448400000,2022-09-20T16:00:00+09:00,valor00002,cloud,12
1663448400000,2022-09-20T16:30:00+09:00,valor00002,cloud,6
1663448400000,2022-09-20T17:00:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T17:30:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T18:00:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T18:30:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T19:00:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T19:30:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T20:00:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T20:30:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T21:00:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T21:30:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T22:00:00+09:00,valor00002,cloud,0
1663448400000,2022-09-20T22:30:00+09:00,valor00002,cloud,9
1663448400000,2022-09-20T23:00:00+09:00,valor00002,cloud,18
1663448400000,2022-09-20T23:30:00+09:00,valor00002,cloud,28
1663534800000,2022-09-21T00:00:00+09:00,valor00002,cloud,45
1663534800000,2022-09-21T00:30:00+09:00,valor00002,cloud,60
1663534800000,2022-09-21T01:00:00+09:00,valor00002,cloud,75
1663534800000,2022-09-21T01:30:00+09:00,valor00002,cloud,80
1663534800000,2022-09-21T02:00:00+09:00,valor00002,cloud,84
1663534800000,2022-09-21T02:30:00+09:00,valor00002,cloud,83
1663534800000,2022-09-21T03:00:00+09:00,valor00002,cloud,82
1663534800000,2022-09-21T03:30:00+09:00,valor00002,cloud,81
1663534800000,2022-09-21T04:00:00+09:00,valor00002,cloud,80
1663534800000,2022-09-21T04:30:00+09:00,valor00002,cloud,81
1663534800000,2022-09-21T05:00:00+09:00,valor00002,cloud,81
1663534800000,2022-09-21T05:30:00+09:00,valor00002,cloud,81
1663534800000,2022-09-21T06:00:00+09:00,valor00002,cloud,81
1663534800000,2022-09-21T06:30:00+09:00,valor00002,cloud,81
1663534800000,2022-09-21T07:00:00+09:00,valor00002,cloud,81
1663534800000,2022-09-21T07:30:00+09:00,valor00002,cloud,78
1663534800000,2022-09-21T08:00:00+09:00,valor00002,cloud,75
1663534800000,2022-09-21T08:30:00+09:00,valor00002,cloud,69
1663534800000,2022-09-21T09:00:00+09:00,valor00002,cloud,64
1663534800000,2022-09-21T09:30:00+09:00,valor00002,cloud,66
1663534800000,2022-09-21T10:00:00+09:00,valor00002,cloud,67
1663534800000,2022-09-21T10:30:00+09:00,valor00002,cloud,71
1663534800000,2022-09-21T11:00:00+09:00,valor00002,cloud,75
1663534800000,2022-09-21T11:30:00+09:00,valor00002,cloud,77
1663534800000,2022-09-21T12:00:00+09:00,valor00002,cloud,79
1663534800000,2022-09-21T12:30:00+09:00,valor00002,cloud,82
1663534800000,2022-09-21T13:00:00+09:00,valor00002,cloud,85
1663534800000,2022-09-21T13:30:00+09:00,valor00002,cloud,87
1663534800000,2022-09-21T14:00:00+09:00,valor00002,cloud,90
1663534800000,2022-09-21T14:30:00+09:00,valor00002,cloud,90
1663534800000,2022-09-21T15:00:00+09:00,valor00002,cloud,91
1663534800000,2022-09-21T15:30:00+09:00,valor00002,cloud,91
1663534800000,2022-09-21T16:00:00+09:00,valor00002,cloud,91
1663534800000,2022-09-21T16:30:00+09:00,valor00002,cloud,90
1663534800000,2022-09-21T17:00:00+09:00,valor00002,cloud,88
1663534800000,2022-09-21T17:30:00+09:00,valor00002,cloud,90
1663534800000,2022-09-21T18:00:00+09:00,valor00002,cloud,91
1663534800000,2022-09-21T18:30:00+09:00,valor00002,cloud,89
1663534800000,2022-09-21T19:00:00+09:00,valor00002,cloud,88
1663534800000,2022-09-21T19:30:00+09:00,valor00002,cloud,86
1663534800000,2022-09-21T20:00:00+09:00,valor00002,cloud,84
1663534800000,2022-09-21T20:30:00+09:00,valor00002,cloud,82
1663534800000,2022-09-21T21:00:00+09:00,valor00002,cloud,79
1663534800000,2022-09-21T21:30:00+09:00,valor00002,cloud,75
1663534800000,2022-09-21T22:00:00+09:00,valor00002,cloud,71
1663534800000,2022-09-21T22:30:00+09:00,valor00002,cloud,60
1663534800000,2022-09-21T23:00:00+09:00,valor00002,cloud,50
1663534800000,2022-09-21T23:30:00+09:00,valor00002,cloud,42
1663621200000,2022-09-22T00:00:00+09:00,valor00002,cloud,84
1663621200000,2022-09-22T00:30:00+09:00,valor00002,cloud,80
1663621200000,2022-09-22T01:00:00+09:00,valor00002,cloud,76
1663621200000,2022-09-22T01:30:00+09:00,valor00002,cloud,73
1663621200000,2022-09-22T02:00:00+09:00,valor00002,cloud,70
1663621200000,2022-09-22T02:30:00+09:00,valor00002,cloud,65
1663621200000,2022-09-22T03:00:00+09:00,valor00002,cloud,60
1663621200000,2022-09-22T03:30:00+09:00,valor00002,cloud,53
1663621200000,2022-09-22T04:00:00+09:00,valor00002,cloud,46
1663621200000,2022-09-22T04:30:00+09:00,valor00002,cloud,43
1663621200000,2022-09-22T05:00:00+09:00,valor00002,cloud,41
1663621200000,2022-09-22T05:30:00+09:00,valor00002,cloud,43
1663621200000,2022-09-22T06:00:00+09:00,valor00002,cloud,45
1663621200000,2022-09-22T06:30:00+09:00,valor00002,cloud,48
1663621200000,2022-09-22T07:00:00+09:00,valor00002,cloud,52
1663621200000,2022-09-22T07:30:00+09:00,valor00002,cloud,53
1663621200000,2022-09-22T08:00:00+09:00,valor00002,cloud,53
1663621200000,2022-09-22T08:30:00+09:00,valor00002,cloud,56
1663621200000,2022-09-22T09:00:00+09:00,valor00002,cloud,59
1663621200000,2022-09-22T09:30:00+09:00,valor00002,cloud,63
1663621200000,2022-09-22T10:00:00+09:00,valor00002,cloud,67
1663621200000,2022-09-22T10:30:00+09:00,valor00002,cloud,68
1663621200000,2022-09-22T11:00:00+09:00,valor00002,cloud,69
1663621200000,2022-09-22T11:30:00+09:00,valor00002,cloud,68
1663621200000,2022-09-22T12:00:00+09:00,valor00002,cloud,68
1663621200000,2022-09-22T12:30:00+09:00,valor00002,cloud,68
1663621200000,2022-09-22T13:00:00+09:00,valor00002,cloud,68
1663621200000,2022-09-22T13:30:00+09:00,valor00002,cloud,70
1663621200000,2022-09-22T14:00:00+09:00,valor00002,cloud,72
1663621200000,2022-09-22T14:30:00+09:00,valor00002,cloud,73
1663621200000,2022-09-22T15:00:00+09:00,valor00002,cloud,75
1663621200000,2022-09-22T15:30:00+09:00,valor00002,cloud,75
1663621200000,2022-09-22T16:00:00+09:00,valor00002,cloud,76
1663621200000,2022-09-22T16:30:00+09:00,valor00002,cloud,73
1663621200000,2022-09-22T17:00:00+09:00,valor00002,cloud,70
1663621200000,2022-09-22T17:30:00+09:00,valor00002,cloud,69
1663621200000,2022-09-22T18:00:00+09:00,valor00002,cloud,69
1663621200000,2022-09-22T18:30:00+09:00,valor00002,cloud,71
1663621200000,2022-09-22T19:00:00+09:00,valor00002,cloud,74
1663621200000,2022-09-22T19:30:00+09:00,valor00002,cloud,71
1663621200000,2022-09-22T20:00:00+09:00,valor00002,cloud,67
1663621200000,2022-09-22T20:30:00+09:00,valor00002,cloud,63
1663621200000,2022-09-22T21:00:00+09:00,valor00002,cloud,59
1663621200000,2022-09-22T21:30:00+09:00,valor00002,cloud,61
1663621200000,2022-09-22T22:00:00+09:00,valor00002,cloud,63
1663621200000,2022-09-22T22:30:00+09:00,valor00002,cloud,70
1663621200000,2022-09-22T23:00:00+09:00,valor00002,cloud,77
1663621200000,2022-09-22T23:30:00+09:00,valor00002,cloud,82
1663707600000,2022-09-23T00:00:00+09:00,valor00002,cloud,86
1663707600000,2022-09-23T00:30:00+09:00,valor00002,cloud,87
1663707600000,2022-09-23T01:00:00+09:00,valor00002,cloud,89
1663707600000,2022-09-23T01:30:00+09:00,valor00002,cloud,92
1663707600000,2022-09-23T02:00:00+09:00,valor00002,cloud,94
1663707600000,2022-09-23T02:30:00+09:00,valor00002,cloud,95
1663707600000,2022-09-23T03:00:00+09:00,valor00002,cloud,95
1663707600000,2022-09-23T03:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T04:00:00+09:00,valor00002,cloud,100
1663707600000,2022-09-23T04:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T05:00:00+09:00,valor00002,cloud,94
1663707600000,2022-09-23T05:30:00+09:00,valor00002,cloud,95
1663707600000,2022-09-23T06:00:00+09:00,valor00002,cloud,96
1663707600000,2022-09-23T06:30:00+09:00,valor00002,cloud,96
1663707600000,2022-09-23T07:00:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T07:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T08:00:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T08:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T09:00:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T09:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T10:00:00+09:00,valor00002,cloud,98
1663707600000,2022-09-23T10:30:00+09:00,valor00002,cloud,98
1663707600000,2022-09-23T11:00:00+09:00,valor00002,cloud,99
1663707600000,2022-09-23T11:30:00+09:00,valor00002,cloud,99
1663707600000,2022-09-23T12:00:00+09:00,valor00002,cloud,99
1663707600000,2022-09-23T12:30:00+09:00,valor00002,cloud,99
1663707600000,2022-09-23T13:00:00+09:00,valor00002,cloud,99
1663707600000,2022-09-23T13:30:00+09:00,valor00002,cloud,99
1663707600000,2022-09-23T14:00:00+09:00,valor00002,cloud,98
1663707600000,2022-09-23T14:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T15:00:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T15:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T16:00:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T16:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T17:00:00+09:00,valor00002,cloud,98
1663707600000,2022-09-23T17:30:00+09:00,valor00002,cloud,98
1663707600000,2022-09-23T18:00:00+09:00,valor00002,cloud,98
1663707600000,2022-09-23T18:30:00+09:00,valor00002,cloud,97
1663707600000,2022-09-23T19:00:00+09:00,valor00002,cloud,96
1663707600000,2022-09-23T19:30:00+09:00,valor00002,cloud,95
1663707600000,2022-09-23T20:00:00+09:00,valor00002,cloud,94
1663707600000,2022-09-23T20:30:00+09:00,valor00002,cloud,94
1663707600000,2022-09-23T21:00:00+09:00,valor00002,cloud,95
1663707600000,2022-09-23T21:30:00+09:00,valor00002,cloud,96
1663707600000,2022-09-23T22:00:00+09:00,valor00002,cloud,96
1663707600000,2022-09-23T22:30:00+09:00,valor00002,cloud,96
1663707600000,2022-09-23T23:00:00+09:00,valor00002,cloud,96
1663707600000,2022-09-23T23:30:00+09:00,valor00002,cloud,96
1663794000000,2022-09-24T00:00:00+09:00,valor00002,cloud,100
1663794000000,2022-09-24T00:30:00+09:00,valor00002,cloud,99
1663794000000,2022-09-24T01:00:00+09:00,valor00002,cloud,99
1663794000000,2022-09-24T01:30:00+09:00,valor00002,cloud,97
1663794000000,2022-09-24T02:00:00+09:00,valor00002,cloud,96
1663794000000,2022-09-24T02:30:00+09:00,valor00002,cloud,94
1663794000000,2022-09-24T03:00:00+09:00,valor00002,cloud,92
1663794000000,2022-09-24T03:30:00+09:00,valor00002,cloud,90
1663794000000,2022-09-24T04:00:00+09:00,valor00002,cloud,89
1663794000000,2022-09-24T04:30:00+09:00,valor00002,cloud,86
1663794000000,2022-09-24T05:00:00+09:00,valor00002,cloud,84
1663794000000,2022-09-24T05:30:00+09:00,valor00002,cloud,84
1663794000000,2022-09-24T06:00:00+09:00,valor00002,cloud,83
1663794000000,2022-09-24T06:30:00+09:00,valor00002,cloud,82
1663794000000,2022-09-24T07:00:00+09:00,valor00002,cloud,81
1663794000000,2022-09-24T07:30:00+09:00,valor00002,cloud,83
1663794000000,2022-09-24T08:00:00+09:00,valor00002,cloud,85
1663794000000,2022-09-24T08:30:00+09:00,valor00002,cloud,85
1663794000000,2022-09-24T09:00:00+09:00,valor00002,cloud,86
1663794000000,2022-09-24T09:30:00+09:00,valor00002,cloud,83
1663794000000,2022-09-24T10:00:00+09:00,valor00002,cloud,80
1663794000000,2022-09-24T10:30:00+09:00,valor00002,cloud,83
